Team__1,Seed__1,Score__1,Team__2,Seed__2,Score__2,Winning_Team,Win__1,KP__Rk_AdjEM__1,KP__Conf__1,KP__W-L__1,KP__Wins__1,KP__Losses__1,KP__WinPct__1,KP__AdjEM__1,KP__AdjO__1,KP__Rk_AdjO__1,KP__AdjD__1,KP__Rk_AdjD__1,KP__AdjT__1,KP__Rk_AdjT__1,KP__Luck__1,KP__Rk_Luck__1,KP__SOS_AdjEM__1,KP__Rk_SOS_AdjEM__1,KP__SOS_AdjO__1,KP__Rk_SOS_AdjO__1,KP__SOS_AdjD__1,KP__Rk_SOS_AdjD__1,KP__NCSOS_AdjEM__1,KP__Rk_NCSOS_AdjEM__1,KP__Rk_AdjEM__2,KP__Conf__2,KP__W-L__2,KP__Wins__2,KP__Losses__2,KP__WinPct__2,KP__AdjEM__2,KP__AdjO__2,KP__Rk_AdjO__2,KP__AdjD__2,KP__Rk_AdjD__2,KP__AdjT__2,KP__Rk_AdjT__2,KP__Luck__2,KP__Rk_Luck__2,KP__SOS_AdjEM__2,KP__Rk_SOS_AdjEM__2,KP__SOS_AdjO__2,KP__Rk_SOS_AdjO__2,KP__SOS_AdjD__2,KP__Rk_SOS_AdjD__2,KP__NCSOS_AdjEM__2,KP__Rk_NCSOS_AdjEM__2,BT__Rk__1,BT__Conf__1,BT__G__1,BT__Rec__1,BT__Wins__1,BT__Losses__1,BT__WinPct__1,BT__AdjO__1,BT__Rk_AdjO__1,BT__AdjD__1,BT__Rk_AdjD__1,BT__Barthag__1,BT__Rk_Barthag__1,BT__EFG%__1,BT__Rk_EFG%__1,BT__EFGD%__1,BT__Rk_EFGD%__1,BT__TOR__1,BT__Rk_TOR__1,BT__TORD__1,BT__Rk_TORD__1,BT__ORB__1,BT__Rk_ORB__1,BT__DRB__1,BT__Rk_DRB__1,BT__FTR__1,BT__Rk_FTR__1,BT__FTRD__1,BT__Rk_FTRD__1,BT__2P%__1,BT__Rk_2P%__1,BT__2P%D__1,BT__Rk_2P%D__1,BT__3P%__1,BT__Rk_3P%__1,BT__3P%D__1,BT__Rk_3P%D__1,BT__3PR__1,BT__Rk_3PR__1,BT__3PRD__1,BT__Rk_3PRD__1,BT__AdjT__1,BT__Rk_AdjT__1,BT__WAB__1,BT__Rk_WAB__1,BT__Rk__2,BT__Conf__2,BT__G__2,BT__Rec__2,BT__Wins__2,BT__Losses__2,BT__WinPct__2,BT__AdjO__2,BT__Rk_AdjO__2,BT__AdjD__2,BT__Rk_AdjD__2,BT__Barthag__2,BT__Rk_Barthag__2,BT__EFG%__2,BT__Rk_EFG%__2,BT__EFGD%__2,BT__Rk_EFGD%__2,BT__TOR__2,BT__Rk_TOR__2,BT__TORD__2,BT__Rk_TORD__2,BT__ORB__2,BT__Rk_ORB__2,BT__DRB__2,BT__Rk_DRB__2,BT__FTR__2,BT__Rk_FTR__2,BT__FTRD__2,BT__Rk_FTRD__2,BT__2P%__2,BT__Rk_2P%__2,BT__2P%D__2,BT__Rk_2P%D__2,BT__3P%__2,BT__Rk_3P%__2,BT__3P%D__2,BT__Rk_3P%D__2,BT__3PR__2,BT__Rk_3PR__2,BT__3PRD__2,BT__Rk_3PRD__2,BT__AdjT__2,BT__Rk_AdjT__2,BT__WAB__2,BT__Rk_WAB__2,BTHOT__Rk__1,BTHOT__Conf__1,BTHOT__G__1,BTHOT__Rec__1,BTHOT__Wins__1,BTHOT__Losses__1,BTHOT__WinPct__1,BTHOT__AdjO__1,BTHOT__Rk_AdjO__1,BTHOT__AdjD__1,BTHOT__Rk_AdjD__1,BTHOT__Barthag__1,BTHOT__Rk_Barthag__1,BTHOT__EFG%__1,BTHOT__Rk_EFG%__1,BTHOT__EFGD%__1,BTHOT__Rk_EFGD%__1,BTHOT__TOR__1,BTHOT__Rk_TOR__1,BTHOT__TORD__1,BTHOT__Rk_TORD__1,BTHOT__ORB__1,BTHOT__Rk_ORB__1,BTHOT__DRB__1,BTHOT__Rk_DRB__1,BTHOT__FTR__1,BTHOT__Rk_FTR__1,BTHOT__FTRD__1,BTHOT__Rk_FTRD__1,BTHOT__2P%__1,BTHOT__Rk_2P%__1,BTHOT__2P%D__1,BTHOT__Rk_2P%D__1,BTHOT__3P%__1,BTHOT__Rk_3P%__1,BTHOT__3P%D__1,BTHOT__Rk_3P%D__1,BTHOT__3PR__1,BTHOT__Rk_3PR__1,BTHOT__3PRD__1,BTHOT__Rk_3PRD__1,BTHOT__AdjT__1,BTHOT__Rk_AdjT__1,BTHOT__WAB__1,BTHOT__Rk_WAB__1,BTHOT__Rk__2,BTHOT__Conf__2,BTHOT__G__2,BTHOT__Rec__2,BTHOT__Wins__2,BTHOT__Losses__2,BTHOT__WinPct__2,BTHOT__AdjO__2,BTHOT__Rk_AdjO__2,BTHOT__AdjD__2,BTHOT__Rk_AdjD__2,BTHOT__Barthag__2,BTHOT__Rk_Barthag__2,BTHOT__EFG%__2,BTHOT__Rk_EFG%__2,BTHOT__EFGD%__2,BTHOT__Rk_EFGD%__2,BTHOT__TOR__2,BTHOT__Rk_TOR__2,BTHOT__TORD__2,BTHOT__Rk_TORD__2,BTHOT__ORB__2,BTHOT__Rk_ORB__2,BTHOT__DRB__2,BTHOT__Rk_DRB__2,BTHOT__FTR__2,BTHOT__Rk_FTR__2,BTHOT__FTRD__2,BTHOT__Rk_FTRD__2,BTHOT__2P%__2,BTHOT__Rk_2P%__2,BTHOT__2P%D__2,BTHOT__Rk_2P%D__2,BTHOT__3P%__2,BTHOT__Rk_3P%__2,BTHOT__3P%D__2,BTHOT__Rk_3P%D__2,BTHOT__3PR__2,BTHOT__Rk_3PR__2,BTHOT__3PRD__2,BTHOT__Rk_3PRD__2,BTHOT__AdjT__2,BTHOT__Rk_AdjT__2,BTHOT__WAB__2,BTHOT__Rk_WAB__2
Auburn,1,78,Michigan,5,65,Auburn,True,4,SEC,28-5,28,5,0.8484848484848485,35.05,128.4,2,93.4,12,67.6,153,0.03,100,18.97,2,117.1,2,98.1,2,10.08,19,25,B10,25-9,25,9,0.7352941176470589,22.28,116.0,47,93.7,14,69.4,65,0.07,42,14.84,13,114.4,18,99.6,11,3.72,75,3,SEC,33,28-5,28,5,0.8485,129.5,1,93.3,10,0.9776,3,55.7,26,46.0,10,13.4,6,17.4,155,34.3,51,30.3,212,33.5,166,39.2,315,56.1,30,47.2,42,36.8,39,29.2,5,40.6,139,34.8,50,68.6,138,12.7,1,22,B10,34,25-9,25,9,0.7353,116.5,37,94.2,14,0.9197,22,54.5,50,46.3,16,19.8,328,16.0,258,33.2,79,29.8,181,35.0,118,28.5,66,57.7,12,45.9,13,33.4,195,31.3,46,42.5,91,38.9,181,70.3,60,6.8,9,3,SEC,33,28-5,28,5,-0.5152,-12.7,59.0,-1.1,15.0,-0.0392,17.0,-4.3,101.0,3.7,140.0,1.1,90.0,0.0,-24.0,-7.6,171.0,-2.5,-86.0,-3.3,34.0,1.5,-61.0,-2.9,70.0,10.1,257.0,-4.4,135.0,-4.2,26.0,-2.6,40.0,3.5,93.0,-4.0,117.0,-12.56,58.0,22,B10,34,25-9,25,9,-0.1353,-4.0,52.0,-3.8,1.0,0.0058,1.0,-6.4,151.0,-4.0,5.0,-1.4,-92.0,-4.5,45.0,-3.0,79.0,-1.9,-50.0,-6.7,103.0,5.4,114.0,-5.4,110.0,-5.2,10.0,-5.3,50.0,-1.5,49.0,-1.8,43.0,3.0,37.0,-1.1,16.0,-5.1,-3.0
Ole Miss,6,70,Michigan State,2,73,Michigan State,False,26,SEC,22-11,22,11,0.6666666666666666,22.09,117.8,31,95.8,25,68.0,130,0.018,130,15.8,8,115.1,8,99.3,8,-0.63,197,8,B10,27-6,27,6,0.8181818181818182,27.57,118.1,27,90.6,5,67.7,144,-0.009,206,13.34,27,114.2,24,100.8,39,0.33,160,29,SEC,33,22-11,22,11,0.6667,117.0,33,96.5,29,0.9014,29,51.1,153,50.5,156,12.8,2,20.5,32,25.4,311,30.8,231,35.6,103,39.5,322,51.0,178,51.6,209,34.1,159,32.7,109,40.2,146,44.0,321,68.8,126,4.9,20,12,B10,33,27-6,27,6,0.8182,117.2,31,92.2,7,0.9402,12,51.2,148,46.1,12,16.6,138,16.4,226,35.3,30,24.6,8,37.8,46,33.1,182,53.6,85,49.1,107,30.8,326,27.9,2,32.7,329,41.4,273,68.6,138,8.5,7,29,SEC,33,22-11,22,11,-0.1667,3.4,10.0,1.2,31.0,0.0158,-3.0,-5.3,91.0,5.1,108.0,0.0,49.0,-1.5,54.0,3.3,-123.0,3.0,28.0,-5.3,95.0,-1.6,-94.0,-2.8,21.0,7.3,102.0,-6.5,93.0,2.1,87.0,-5.5,95.0,6.0,-8.0,-0.7,-4.0,-3.9,-1.0,12,B10,33,27-6,27,6,-0.0682,5.0,0.0,-1.2,12.0,0.0274,-5.0,1.4,-51.0,3.2,130.0,-1.7,-27.0,0.3,-74.0,-6.1,150.0,-2.9,32.0,8.7,-12.0,7.0,70.0,-3.3,68.0,7.6,179.0,6.8,-235.0,-1.6,38.0,4.3,-125.0,1.4,-35.0,0.4,-57.0,-7.1,2.0
Florida,1,87,Maryland,4,71,Florida,True,2,SEC,30-4,30,4,0.8823529411764706,36.16,128.6,1,92.4,10,69.6,59,0.007,159,14.42,17,114.5,17,100.0,19,-2.02,234,12,B10,25-8,25,8,0.7575757575757576,26.35,118.1,28,91.8,6,69.8,56,-0.038,280,10.93,52,113.0,42,102.1,56,-10.47,359,4,SEC,34,30-4,30,4,0.8824,126.8,4,94.2,13,0.9683,4,55.0,37,45.3,6,15.0,37,17.0,184,38.1,8,28.8,126,32.6,189,33.0,176,56.4,27,45.9,13,35.5,84,29.6,7,43.6,74,37.3,120,70.3,60,11.1,3,9,B10,33,25-8,25,8,0.7576,118.4,24,92.1,5,0.9472,9,53.8,57,47.0,25,14.5,23,20.2,37,31.0,144,27.2,55,32.9,180,25.9,26,52.7,114,47.6,53,37.2,28,30.7,24,35.5,270,35.8,79,70.6,52,5.2,18,4,SEC,34,30-4,30,4,0.1176,13.4,-3.0,0.6,29.0,0.0206,-3.0,3.5,-15.0,3.0,118.0,-0.1,74.0,-5.4,118.0,1.0,19.0,0.3,37.0,7.3,-112.0,8.3,88.0,5.3,-17.0,2.8,113.0,0.9,20.0,2.1,116.0,0.7,6.0,0.9,18.0,1.0,-27.0,-7.4,-2.0,9,B10,33,25-8,25,8,-0.0076,2.8,16.0,-4.9,1.0,0.0306,-5.0,-5.2,131.0,-1.1,31.0,-2.2,16.0,2.6,-16.0,-1.4,26.0,7.3,215.0,5.2,-81.0,-2.3,21.0,-10.1,180.0,-0.1,44.0,2.8,27.0,-2.1,51.0,-1.1,-26.0,-1.7,11.0,-0.9,10.0,-3.7,-11.0
Texas Tech,3,85,Arkansas,10,83,Texas Tech,True,7,B12,25-8,25,8,0.7575757575757576,28.05,125.3,6,97.2,37,65.4,281,-0.045,293,11.25,50,111.8,57,100.6,31,-4.63,306,40,SEC,20-13,20,13,0.6060606060606061,17.71,112.9,73,95.2,20,69.3,68,-0.008,201,13.85,23,114.7,13,100.9,41,-2.6,250,7,B12,33,25-8,25,8,0.7576,125.6,6,96.9,34,0.9518,7,55.5,28,48.0,53,14.8,30,17.4,155,34.3,51,28.5,107,29.7,280,33.5,195,54.3,62,48.2,69,37.9,20,31.7,61,44.6,60,34.1,30,66.3,272,5.8,11,44,SEC,33,20-13,20,13,0.6061,111.4,86,95.7,23,0.8509,44,52.7,89,48.3,59,16.5,133,17.5,150,27.6,245,28.3,98,35.5,107,29.4,85,54.4,60,48.5,81,33.3,199,31.9,70,36.7,242,39.5,202,70.0,67,1.4,42,7,B12,33,25-8,25,8,-0.0076,10.3,-4.0,6.6,113.0,0.0066,5.0,-1.3,43.0,2.4,109.0,-6.3,-26.0,-6.2,159.0,-1.0,43.0,0.4,49.0,3.0,-115.0,3.5,22.0,-7.1,155.0,5.4,158.0,2.7,30.0,-3.8,7.0,6.4,-42.0,-7.2,-7.0,-1.9,-8.0,-4.7,5.0,44,SEC,33,20-13,20,13,0.0606,14.0,-69.0,8.8,137.0,0.04,-4.0,3.0,-44.0,2.2,107.0,0.5,51.0,-6.2,162.0,4.7,-129.0,-0.2,40.0,9.1,-63.0,0.7,52.0,2.9,-22.0,0.2,45.0,2.1,-77.0,3.5,139.0,2.0,-75.0,0.8,-15.0,0.9,-29.0,-0.98,-6.0
Duke,1,100,Arizona,4,93,Duke,True,1,ACC,31-3,31,3,0.9117647058823528,38.16,128.0,3,89.8,4,65.7,266,-0.019,229,10.03,56,112.4,48,102.4,63,9.31,21,14,B12,22-12,22,12,0.6470588235294118,25.72,122.5,12,96.8,33,69.9,54,-0.049,303,16.38,4,115.2,7,98.8,4,5.09,50,2,ACC,34,31-3,31,3,0.9118,127.2,3,90.9,4,0.9794,2,57.4,5,44.5,3,14.4,19,17.7,134,35.2,34,26.5,37,32.1,200,25.4,21,58.0,7,43.4,3,37.7,21,30.9,32,45.4,51,37.9,141,66.5,261,9.5,5,10,B12,34,22-12,22,12,0.6471,123.1,12,96.3,28,0.9439,10,52.9,84,48.6,72,16.2,108,16.6,212,35.9,19,28.5,107,36.6,71,29.2,81,55.1,44,47.2,42,32.4,247,33.6,164,34.6,290,41.9,284,70.6,52,5.4,16,2,ACC,34,31-3,31,3,0.0882,-3.8,22.0,3.5,34.0,-0.0233,12.0,-2.2,46.0,3.7,118.0,2.4,160.0,-2.7,70.0,-4.9,122.0,1.6,101.0,3.0,-71.0,-3.7,15.0,3.3,6.0,4.9,110.0,-6.1,174.0,1.1,96.0,-1.3,33.0,1.9,35.0,-2.1,3.0,-7.3,-1.0,10,B12,34,22-12,22,12,-0.1471,10.7,-9.0,5.5,89.0,0.0149,1.0,1.9,-27.0,3.6,137.0,-1.7,-12.0,-4.4,77.0,-7.8,173.0,4.0,121.0,-4.1,98.0,-1.9,17.0,-2.3,70.0,0.8,62.0,7.3,-188.0,5.2,95.0,-5.2,5.0,-1.2,-91.0,-1.8,39.0,-4.3,-1.0
BYU,6,88,Alabama,2,113,Alabama,False,24,B12,24-9,24,9,0.7272727272727273,22.39,123.0,11,100.6,68,67.2,180,0.036,85,11.12,51,111.8,58,100.7,34,-7.7,346,6,SEC,25-8,25,8,0.7575757575757576,29.93,126.5,4,96.6,32,74.9,1,0.029,103,19.49,1,118.2,1,98.7,3,11.76,10,19,B12,33,24-9,24,9,0.7273,124.1,9,99.0,54,0.9302,19,57.2,6,50.6,162,17.6,207,17.2,174,33.3,76,26.1,29,30.2,269,29.5,89,58.6,5,49.3,113,37.1,31,34.8,241,48.3,15,44.4,329,67.9,181,4.8,22,5,SEC,33,25-8,25,8,0.7576,127.2,2,96.3,27,0.961,5,56.3,14,47.9,51,16.7,149,13.5,348,34.7,39,29.2,148,40.1,25,33.9,206,59.7,4,48.8,91,35.0,109,30.8,27,46.2,41,35.1,55,75.4,1,10.1,4,19,B12,33,24-9,24,9,-0.0606,2.5,5.0,7.6,126.0,-0.0519,28.0,-4.7,96.0,2.5,64.0,-1.6,-57.0,-0.2,-35.0,-1.9,60.0,13.2,285.0,1.6,-92.0,-4.1,-21.0,-5.7,106.0,0.7,33.0,-2.3,100.0,2.8,5.0,3.1,1.0,3.8,-30.0,1.6,-112.0,-3.9,-2.0,5,SEC,33,25-8,25,8,-0.2576,1.0,7.0,-1.3,17.0,0.008,1.0,-1.4,41.0,5.4,180.0,-4.0,-100.0,-0.5,-75.0,-9.9,214.0,-1.4,-22.0,-6.5,128.0,6.0,44.0,-2.5,39.0,4.6,131.0,-0.8,35.0,4.6,182.0,-6.1,104.0,1.2,57.0,0.5,1.0,-8.9,7.0
Houston,1,62,Purdue,4,60,Houston,True,3,B12,30-4,30,4,0.8823529411764706,35.44,123.2,10,87.8,2,61.4,360,0.015,137,13.66,24,113.5,34,99.9,17,2.56,100,19,B10,22-11,22,11,0.6666666666666666,23.84,124.2,7,100.4,63,65.0,297,-0.007,197,15.71,9,115.4,6,99.7,15,10.3,18,1,B12,34,30-4,30,4,0.8824,124.3,8,87.6,1,0.9824,1,52.7,89,44.9,4,14.6,25,21.7,16,36.1,15,29.3,156,28.2,314,34.1,211,49.0,266,43.9,5,39.8,1,30.9,32,34.5,295,43.1,307,62.1,360,11.5,2,15,B10,33,22-11,22,11,0.6667,124.9,7,99.3,57,0.9328,15,56.3,14,52.0,238,15.6,66,17.8,125,31.0,144,29.9,186,34.6,128,31.0,125,55.5,37,56.4,348,38.5,9,30.7,24,38.1,191,42.7,299,65.8,294,4.9,21,1,B12,34,30-4,30,4,0.1176,-2.9,30.0,-1.8,2.0,-0.0005,1.0,-0.4,15.0,-2.2,23.0,0.3,86.0,-3.3,87.0,-6.0,146.0,3.6,82.0,10.9,-228.0,-9.2,-152.0,-2.5,-26.0,1.0,56.0,0.9,48.0,-4.6,8.0,5.5,-149.0,-2.3,-112.0,1.7,-72.0,-9.0,0.0,15,B10,33,22-11,22,11,-0.3334,-1.0,16.0,9.5,158.0,-0.1172,51.0,-6.8,153.0,3.4,23.0,-4.1,-44.0,-5.8,170.0,0.4,-8.0,2.0,31.0,-2.9,52.0,3.5,61.0,-6.3,135.0,4.4,-26.0,-5.2,144.0,1.8,121.0,-3.7,53.0,2.5,-29.0,-1.5,-22.0,-4.99,57.0
Kentucky,3,65,Tennessee,2,78,Tennessee,False,16,SEC,22-11,22,11,0.6666666666666666,24.26,123.8,8,99.5,56,70.9,23,0.007,157,17.84,3,116.8,3,99.0,6,3.71,76,5,SEC,27-7,27,7,0.7941176470588235,31.15,120.3,18,89.1,3,63.6,346,0.016,134,15.95,6,116.6,4,100.7,32,-0.88,202,16,SEC,33,22-11,22,11,0.6667,123.9,10,98.8,49,0.9313,16,56.0,20,50.4,150,15.2,44,14.0,340,28.7,221,25.9,25,35.9,93,31.0,125,55.9,33,53.7,289,37.4,24,30.8,27,41.7,113,43.5,317,71.6,22,5.6,13,6,SEC,34,27-7,27,7,0.7941,118.7,22,90.5,3,0.9579,6,52.8,85,44.4,1,16.0,96,17.8,125,35.4,28,30.1,203,35.4,110,29.4,85,54.1,66,46.7,27,34.0,164,27.8,1,43.0,82,45.1,340,64.6,336,9.3,6,16,SEC,33,22-11,22,11,0.0,-4.7,38.0,-1.1,10.0,-0.0234,16.0,-3.1,70.0,5.1,113.0,1.4,126.0,-1.8,-51.0,-4.9,47.0,-2.5,34.0,16.4,-81.0,-0.8,13.0,-5.4,119.0,1.0,-38.0,0.7,59.0,7.0,221.0,-5.1,101.0,-2.3,-111.0,1.2,-5.0,-4.5,4.0,6,SEC,34,27-7,27,7,-0.1941,11.6,-16.0,10.5,102.0,-0.0084,11.0,2.0,-28.0,3.4,113.0,-2.3,-27.0,-5.7,169.0,-3.9,107.0,5.9,86.0,15.6,-94.0,6.9,123.0,7.9,-57.0,6.1,184.0,-3.2,43.0,-0.9,52.0,2.2,-15.0,-4.8,-153.0,-0.7,-52.0,-8.1,7.0
