Team__1,Seed__1,Score__1,Team__2,Seed__2,Score__2,Winning_Team,Win__1,KP__Rk_AdjEM__1,KP__Conf__1,KP__W-L__1,KP__Wins__1,KP__Losses__1,KP__WinPct__1,KP__AdjEM__1,KP__AdjO__1,KP__Rk_AdjO__1,KP__AdjD__1,KP__Rk_AdjD__1,KP__AdjT__1,KP__Rk_AdjT__1,KP__Luck__1,KP__Rk_Luck__1,KP__SOS_AdjEM__1,KP__Rk_SOS_AdjEM__1,KP__SOS_AdjO__1,KP__Rk_SOS_AdjO__1,KP__SOS_AdjD__1,KP__Rk_SOS_AdjD__1,KP__NCSOS_AdjEM__1,KP__Rk_NCSOS_AdjEM__1,KP__Rk_AdjEM__2,KP__Conf__2,KP__W-L__2,KP__Wins__2,KP__Losses__2,KP__WinPct__2,KP__AdjEM__2,KP__AdjO__2,KP__Rk_AdjO__2,KP__AdjD__2,KP__Rk_AdjD__2,KP__AdjT__2,KP__Rk_AdjT__2,KP__Luck__2,KP__Rk_Luck__2,KP__SOS_AdjEM__2,KP__Rk_SOS_AdjEM__2,KP__SOS_AdjO__2,KP__Rk_SOS_AdjO__2,KP__SOS_AdjD__2,KP__Rk_SOS_AdjD__2,KP__NCSOS_AdjEM__2,KP__Rk_NCSOS_AdjEM__2,BT__Rk__1,BT__Conf__1,BT__G__1,BT__Rec__1,BT__Wins__1,BT__Losses__1,BT__WinPct__1,BT__AdjO__1,BT__Rk_AdjO__1,BT__AdjD__1,BT__Rk_AdjD__1,BT__Barthag__1,BT__Rk_Barthag__1,BT__EFG%__1,BT__Rk_EFG%__1,BT__EFGD%__1,BT__Rk_EFGD%__1,BT__TOR__1,BT__Rk_TOR__1,BT__TORD__1,BT__Rk_TORD__1,BT__ORB__1,BT__Rk_ORB__1,BT__DRB__1,BT__Rk_DRB__1,BT__FTR__1,BT__Rk_FTR__1,BT__FTRD__1,BT__Rk_FTRD__1,BT__2P%__1,BT__Rk_2P%__1,BT__2P%D__1,BT__Rk_2P%D__1,BT__3P%__1,BT__Rk_3P%__1,BT__3P%D__1,BT__Rk_3P%D__1,BT__3PR__1,BT__Rk_3PR__1,BT__3PRD__1,BT__Rk_3PRD__1,BT__AdjT__1,BT__Rk_AdjT__1,BT__WAB__1,BT__Rk_WAB__1,BT__Rk__2,BT__Conf__2,BT__G__2,BT__Rec__2,BT__Wins__2,BT__Losses__2,BT__WinPct__2,BT__AdjO__2,BT__Rk_AdjO__2,BT__AdjD__2,BT__Rk_AdjD__2,BT__Barthag__2,BT__Rk_Barthag__2,BT__EFG%__2,BT__Rk_EFG%__2,BT__EFGD%__2,BT__Rk_EFGD%__2,BT__TOR__2,BT__Rk_TOR__2,BT__TORD__2,BT__Rk_TORD__2,BT__ORB__2,BT__Rk_ORB__2,BT__DRB__2,BT__Rk_DRB__2,BT__FTR__2,BT__Rk_FTR__2,BT__FTRD__2,BT__Rk_FTRD__2,BT__2P%__2,BT__Rk_2P%__2,BT__2P%D__2,BT__Rk_2P%D__2,BT__3P%__2,BT__Rk_3P%__2,BT__3P%D__2,BT__Rk_3P%D__2,BT__3PR__2,BT__Rk_3PR__2,BT__3PRD__2,BT__Rk_3PRD__2,BT__AdjT__2,BT__Rk_AdjT__2,BT__WAB__2,BT__Rk_WAB__2,BTHOT__Rk__1,BTHOT__Conf__1,BTHOT__G__1,BTHOT__Rec__1,BTHOT__Wins__1,BTHOT__Losses__1,BTHOT__WinPct__1,BTHOT__AdjO__1,BTHOT__Rk_AdjO__1,BTHOT__AdjD__1,BTHOT__Rk_AdjD__1,BTHOT__Barthag__1,BTHOT__Rk_Barthag__1,BTHOT__EFG%__1,BTHOT__Rk_EFG%__1,BTHOT__EFGD%__1,BTHOT__Rk_EFGD%__1,BTHOT__TOR__1,BTHOT__Rk_TOR__1,BTHOT__TORD__1,BTHOT__Rk_TORD__1,BTHOT__ORB__1,BTHOT__Rk_ORB__1,BTHOT__DRB__1,BTHOT__Rk_DRB__1,BTHOT__FTR__1,BTHOT__Rk_FTR__1,BTHOT__FTRD__1,BTHOT__Rk_FTRD__1,BTHOT__2P%__1,BTHOT__Rk_2P%__1,BTHOT__2P%D__1,BTHOT__Rk_2P%D__1,BTHOT__3P%__1,BTHOT__Rk_3P%__1,BTHOT__3P%D__1,BTHOT__Rk_3P%D__1,BTHOT__3PR__1,BTHOT__Rk_3PR__1,BTHOT__3PRD__1,BTHOT__Rk_3PRD__1,BTHOT__AdjT__1,BTHOT__Rk_AdjT__1,BTHOT__WAB__1,BTHOT__Rk_WAB__1,BTHOT__Rk__2,BTHOT__Conf__2,BTHOT__G__2,BTHOT__Rec__2,BTHOT__Wins__2,BTHOT__Losses__2,BTHOT__WinPct__2,BTHOT__AdjO__2,BTHOT__Rk_AdjO__2,BTHOT__AdjD__2,BTHOT__Rk_AdjD__2,BTHOT__Barthag__2,BTHOT__Rk_Barthag__2,BTHOT__EFG%__2,BTHOT__Rk_EFG%__2,BTHOT__EFGD%__2,BTHOT__Rk_EFGD%__2,BTHOT__TOR__2,BTHOT__Rk_TOR__2,BTHOT__TORD__2,BTHOT__Rk_TORD__2,BTHOT__ORB__2,BTHOT__Rk_ORB__2,BTHOT__DRB__2,BTHOT__Rk_DRB__2,BTHOT__FTR__2,BTHOT__Rk_FTR__2,BTHOT__FTRD__2,BTHOT__Rk_FTRD__2,BTHOT__2P%__2,BTHOT__Rk_2P%__2,BTHOT__2P%D__2,BTHOT__Rk_2P%D__2,BTHOT__3P%__2,BTHOT__Rk_3P%__2,BTHOT__3P%D__2,BTHOT__Rk_3P%D__2,BTHOT__3PR__2,BTHOT__Rk_3PR__2,BTHOT__3PRD__2,BTHOT__Rk_3PRD__2,BTHOT__AdjT__2,BTHOT__Rk_AdjT__2,BTHOT__WAB__2,BTHOT__Rk_WAB__2
Auburn,1,70,Michigan State,2,64,Auburn,True,4,SEC,28-5,28,5,0.8484848484848485,35.05,128.4,2,93.4,12,67.6,153,0.03,100,18.97,2,117.1,2,98.1,2,10.08,19,8,B10,27-6,27,6,0.8181818181818182,27.57,118.1,27,90.6,5,67.7,144,-0.009,206,13.34,27,114.2,24,100.8,39,0.33,160,3,SEC,33,28-5,28,5,0.8485,129.5,1,93.3,10,0.9776,3,55.7,26,46.0,10,13.4,6,17.4,155,34.3,51,30.3,212,33.5,166,39.2,315,56.1,30,47.2,42,36.8,39,29.2,5,40.6,139,34.8,50,68.6,138,12.7,1,12,B10,33,27-6,27,6,0.8182,117.2,31,92.2,7,0.9402,12,51.2,148,46.1,12,16.6,138,16.4,226,35.3,30,24.6,8,37.8,46,33.1,182,53.6,85,49.1,107,30.8,326,27.9,2,32.7,329,41.4,273,68.6,138,8.5,7,3,SEC,33,28-5,28,5,-0.5152,-12.7,59.0,-1.1,15.0,-0.0392,17.0,-4.3,101.0,3.7,140.0,1.1,90.0,0.0,-24.0,-7.6,171.0,-2.5,-86.0,-3.3,34.0,1.5,-61.0,-2.9,70.0,10.1,257.0,-4.4,135.0,-4.2,26.0,-2.6,40.0,3.5,93.0,-4.0,117.0,-12.56,58.0,12,B10,33,27-6,27,6,-0.0682,5.0,0.0,-1.2,12.0,0.0274,-5.0,1.4,-51.0,3.2,130.0,-1.7,-27.0,0.3,-74.0,-6.1,150.0,-2.9,32.0,8.7,-12.0,7.0,70.0,-3.3,68.0,7.6,179.0,6.8,-235.0,-1.6,38.0,4.3,-125.0,1.4,-35.0,0.4,-57.0,-7.1,2.0
Florida,1,84,Texas Tech,3,79,Florida,True,2,SEC,30-4,30,4,0.8823529411764706,36.16,128.6,1,92.4,10,69.6,59,0.007,159,14.42,17,114.5,17,100.0,19,-2.02,234,7,B12,25-8,25,8,0.7575757575757576,28.05,125.3,6,97.2,37,65.4,281,-0.045,293,11.25,50,111.8,57,100.6,31,-4.63,306,4,SEC,34,30-4,30,4,0.8824,126.8,4,94.2,13,0.9683,4,55.0,37,45.3,6,15.0,37,17.0,184,38.1,8,28.8,126,32.6,189,33.0,176,56.4,27,45.9,13,35.5,84,29.6,7,43.6,74,37.3,120,70.3,60,11.1,3,7,B12,33,25-8,25,8,0.7576,125.6,6,96.9,34,0.9518,7,55.5,28,48.0,53,14.8,30,17.4,155,34.3,51,28.5,107,29.7,280,33.5,195,54.3,62,48.2,69,37.9,20,31.7,61,44.6,60,34.1,30,66.3,272,5.8,11,4,SEC,34,30-4,30,4,0.1176,13.4,-3.0,0.6,29.0,0.0206,-3.0,3.5,-15.0,3.0,118.0,-0.1,74.0,-5.4,118.0,1.0,19.0,0.3,37.0,7.3,-112.0,8.3,88.0,5.3,-17.0,2.8,113.0,0.9,20.0,2.1,116.0,0.7,6.0,0.9,18.0,1.0,-27.0,-7.4,-2.0,7,B12,33,25-8,25,8,-0.0076,10.3,-4.0,6.6,113.0,0.0066,5.0,-1.3,43.0,2.4,109.0,-6.3,-26.0,-6.2,159.0,-1.0,43.0,0.4,49.0,3.0,-115.0,3.5,22.0,-7.1,155.0,5.4,158.0,2.7,30.0,-3.8,7.0,6.4,-42.0,-7.2,-7.0,-1.9,-8.0,-4.7,5.0
Duke,1,85,Alabama,2,65,Duke,True,1,ACC,31-3,31,3,0.9117647058823528,38.16,128.0,3,89.8,4,65.7,266,-0.019,229,10.03,56,112.4,48,102.4,63,9.31,21,6,SEC,25-8,25,8,0.7575757575757576,29.93,126.5,4,96.6,32,74.9,1,0.029,103,19.49,1,118.2,1,98.7,3,11.76,10,2,ACC,34,31-3,31,3,0.9118,127.2,3,90.9,4,0.9794,2,57.4,5,44.5,3,14.4,19,17.7,134,35.2,34,26.5,37,32.1,200,25.4,21,58.0,7,43.4,3,37.7,21,30.9,32,45.4,51,37.9,141,66.5,261,9.5,5,5,SEC,33,25-8,25,8,0.7576,127.2,2,96.3,27,0.961,5,56.3,14,47.9,51,16.7,149,13.5,348,34.7,39,29.2,148,40.1,25,33.9,206,59.7,4,48.8,91,35.0,109,30.8,27,46.2,41,35.1,55,75.4,1,10.1,4,2,ACC,34,31-3,31,3,0.0882,-3.8,22.0,3.5,34.0,-0.0233,12.0,-2.2,46.0,3.7,118.0,2.4,160.0,-2.7,70.0,-4.9,122.0,1.6,101.0,3.0,-71.0,-3.7,15.0,3.3,6.0,4.9,110.0,-6.1,174.0,1.1,96.0,-1.3,33.0,1.9,35.0,-2.1,3.0,-7.3,-1.0,5,SEC,33,25-8,25,8,-0.2576,1.0,7.0,-1.3,17.0,0.008,1.0,-1.4,41.0,5.4,180.0,-4.0,-100.0,-0.5,-75.0,-9.9,214.0,-1.4,-22.0,-6.5,128.0,6.0,44.0,-2.5,39.0,4.6,131.0,-0.8,35.0,4.6,182.0,-6.1,104.0,1.2,57.0,0.5,1.0,-8.9,7.0
Houston,1,69,Tennessee,2,50,Houston,True,3,B12,30-4,30,4,0.8823529411764706,35.44,123.2,10,87.8,2,61.4,360,0.015,137,13.66,24,113.5,34,99.9,17,2.56,100,5,SEC,27-7,27,7,0.7941176470588235,31.15,120.3,18,89.1,3,63.6,346,0.016,134,15.95,6,116.6,4,100.7,32,-0.88,202,1,B12,34,30-4,30,4,0.8824,124.3,8,87.6,1,0.9824,1,52.7,89,44.9,4,14.6,25,21.7,16,36.1,15,29.3,156,28.2,314,34.1,211,49.0,266,43.9,5,39.8,1,30.9,32,34.5,295,43.1,307,62.1,360,11.5,2,6,SEC,34,27-7,27,7,0.7941,118.7,22,90.5,3,0.9579,6,52.8,85,44.4,1,16.0,96,17.8,125,35.4,28,30.1,203,35.4,110,29.4,85,54.1,66,46.7,27,34.0,164,27.8,1,43.0,82,45.1,340,64.6,336,9.3,6,1,B12,34,30-4,30,4,0.1176,-2.9,30.0,-1.8,2.0,-0.0005,1.0,-0.4,15.0,-2.2,23.0,0.3,86.0,-3.3,87.0,-6.0,146.0,3.6,82.0,10.9,-228.0,-9.2,-152.0,-2.5,-26.0,1.0,56.0,0.9,48.0,-4.6,8.0,5.5,-149.0,-2.3,-112.0,1.7,-72.0,-9.0,0.0,6,SEC,34,27-7,27,7,-0.1941,11.6,-16.0,10.5,102.0,-0.0084,11.0,2.0,-28.0,3.4,113.0,-2.3,-27.0,-5.7,169.0,-3.9,107.0,5.9,86.0,15.6,-94.0,6.9,123.0,7.9,-57.0,6.1,184.0,-3.2,43.0,-0.9,52.0,2.2,-15.0,-4.8,-153.0,-0.7,-52.0,-8.1,7.0
