Team__1,Seed__1,Score__1,Team__2,Seed__2,Score__2,Winning_Team,Win__1,KP__Rk_AdjEM__1,KP__Conf__1,KP__W-L__1,KP__Wins__1,KP__Losses__1,KP__WinPct__1,KP__AdjEM__1,KP__AdjO__1,KP__Rk_AdjO__1,KP__AdjD__1,KP__Rk_AdjD__1,KP__AdjT__1,KP__Rk_AdjT__1,KP__Luck__1,KP__Rk_Luck__1,KP__SOS_AdjEM__1,KP__Rk_SOS_AdjEM__1,KP__SOS_AdjO__1,KP__Rk_SOS_AdjO__1,KP__SOS_AdjD__1,KP__Rk_SOS_AdjD__1,KP__NCSOS_AdjEM__1,KP__Rk_NCSOS_AdjEM__1,KP__Rk_AdjEM__2,KP__Conf__2,KP__W-L__2,KP__Wins__2,KP__Losses__2,KP__WinPct__2,KP__AdjEM__2,KP__AdjO__2,KP__Rk_AdjO__2,KP__AdjD__2,KP__Rk_AdjD__2,KP__AdjT__2,KP__Rk_AdjT__2,KP__Luck__2,KP__Rk_Luck__2,KP__SOS_AdjEM__2,KP__Rk_SOS_AdjEM__2,KP__SOS_AdjO__2,KP__Rk_SOS_AdjO__2,KP__SOS_AdjD__2,KP__Rk_SOS_AdjD__2,KP__NCSOS_AdjEM__2,KP__Rk_NCSOS_AdjEM__2,BT__Rk__1,BT__Conf__1,BT__G__1,BT__Rec__1,BT__ConfRec__1,BT__Wins__1,BT__Losses__1,BT__WinPct__1,BT__ConfWins__1,BT__ConfLosses__1,BT__ConfWinPct__1,BT__AdjO__1,BT__Rk_AdjO__1,BT__AdjD__1,BT__Rk_AdjD__1,BT__Barthag__1,BT__Rk_Barthag__1,BT__EFG%__1,BT__Rk_EFG%__1,BT__EFGD%__1,BT__Rk_EFGD%__1,BT__TOR__1,BT__Rk_TOR__1,BT__TORD__1,BT__Rk_TORD__1,BT__ORB__1,BT__Rk_ORB__1,BT__DRB__1,BT__Rk_DRB__1,BT__FTR__1,BT__Rk_FTR__1,BT__FTRD__1,BT__Rk_FTRD__1,BT__2P%__1,BT__Rk_2P%__1,BT__2P%D__1,BT__Rk_2P%D__1,BT__3P%__1,BT__Rk_3P%__1,BT__3P%D__1,BT__Rk_3P%D__1,BT__3PR__1,BT__Rk_3PR__1,BT__3PRD__1,BT__Rk_3PRD__1,BT__AdjT__1,BT__Rk_AdjT__1,BT__WAB__1,BT__Rk_WAB__1,BT__Rk__2,BT__Conf__2,BT__G__2,BT__Rec__2,BT__ConfRec__2,BT__Wins__2,BT__Losses__2,BT__WinPct__2,BT__ConfWins__2,BT__ConfLosses__2,BT__ConfWinPct__2,BT__AdjO__2,BT__Rk_AdjO__2,BT__AdjD__2,BT__Rk_AdjD__2,BT__Barthag__2,BT__Rk_Barthag__2,BT__EFG%__2,BT__Rk_EFG%__2,BT__EFGD%__2,BT__Rk_EFGD%__2,BT__TOR__2,BT__Rk_TOR__2,BT__TORD__2,BT__Rk_TORD__2,BT__ORB__2,BT__Rk_ORB__2,BT__DRB__2,BT__Rk_DRB__2,BT__FTR__2,BT__Rk_FTR__2,BT__FTRD__2,BT__Rk_FTRD__2,BT__2P%__2,BT__Rk_2P%__2,BT__2P%D__2,BT__Rk_2P%D__2,BT__3P%__2,BT__Rk_3P%__2,BT__3P%D__2,BT__Rk_3P%D__2,BT__3PR__2,BT__Rk_3PR__2,BT__3PRD__2,BT__Rk_3PRD__2,BT__AdjT__2,BT__Rk_AdjT__2,BT__WAB__2,BT__Rk_WAB__2,BT2W__Rk__1,BT2W__Conf__1,BT2W__G__1,BT2W__Rec__1,BT2W__ConfRec__1,BT2W__Wins__1,BT2W__Losses__1,BT2W__WinPct__1,BT2W__ConfWins__1,BT2W__ConfLosses__1,BT2W__ConfWinPct__1,BT2W__AdjO__1,BT2W__Rk_AdjO__1,BT2W__AdjD__1,BT2W__Rk_AdjD__1,BT2W__Barthag__1,BT2W__Rk_Barthag__1,BT2W__EFG%__1,BT2W__Rk_EFG%__1,BT2W__EFGD%__1,BT2W__Rk_EFGD%__1,BT2W__TOR__1,BT2W__Rk_TOR__1,BT2W__TORD__1,BT2W__Rk_TORD__1,BT2W__ORB__1,BT2W__Rk_ORB__1,BT2W__DRB__1,BT2W__Rk_DRB__1,BT2W__FTR__1,BT2W__Rk_FTR__1,BT2W__FTRD__1,BT2W__Rk_FTRD__1,BT2W__2P%__1,BT2W__Rk_2P%__1,BT2W__2P%D__1,BT2W__Rk_2P%D__1,BT2W__3P%__1,BT2W__Rk_3P%__1,BT2W__3P%D__1,BT2W__Rk_3P%D__1,BT2W__3PR__1,BT2W__Rk_3PR__1,BT2W__3PRD__1,BT2W__Rk_3PRD__1,BT2W__AdjT__1,BT2W__Rk_AdjT__1,BT2W__WAB__1,BT2W__Rk_WAB__1,BT2W__Rk__2,BT2W__Conf__2,BT2W__G__2,BT2W__Rec__2,BT2W__ConfRec__2,BT2W__Wins__2,BT2W__Losses__2,BT2W__WinPct__2,BT2W__ConfWins__2,BT2W__ConfLosses__2,BT2W__ConfWinPct__2,BT2W__AdjO__2,BT2W__Rk_AdjO__2,BT2W__AdjD__2,BT2W__Rk_AdjD__2,BT2W__Barthag__2,BT2W__Rk_Barthag__2,BT2W__EFG%__2,BT2W__Rk_EFG%__2,BT2W__EFGD%__2,BT2W__Rk_EFGD%__2,BT2W__TOR__2,BT2W__Rk_TOR__2,BT2W__TORD__2,BT2W__Rk_TORD__2,BT2W__ORB__2,BT2W__Rk_ORB__2,BT2W__DRB__2,BT2W__Rk_DRB__2,BT2W__FTR__2,BT2W__Rk_FTR__2,BT2W__FTRD__2,BT2W__Rk_FTRD__2,BT2W__2P%__2,BT2W__Rk_2P%__2,BT2W__2P%D__2,BT2W__Rk_2P%D__2,BT2W__3P%__2,BT2W__Rk_3P%__2,BT2W__3P%D__2,BT2W__Rk_3P%D__2,BT2W__3PR__2,BT2W__Rk_3PR__2,BT2W__3PRD__2,BT2W__Rk_3PRD__2,BT2W__AdjT__2,BT2W__Rk_AdjT__2,BT2W__WAB__2,BT2W__Rk_WAB__2,BTHOT__Rk__1,BTHOT__Conf__1,BTHOT__G__1,BTHOT__Rec__1,BTHOT__ConfRec__1,BTHOT__Wins__1,BTHOT__Losses__1,BTHOT__ConfWins__1,BTHOT__ConfLosses__1,BTHOT__WinPct__1,BTHOT__ConfWinPct__1,BTHOT__AdjO__1,BTHOT__Rk_AdjO__1,BTHOT__AdjD__1,BTHOT__Rk_AdjD__1,BTHOT__Barthag__1,BTHOT__Rk_Barthag__1,BTHOT__EFG%__1,BTHOT__Rk_EFG%__1,BTHOT__EFGD%__1,BTHOT__Rk_EFGD%__1,BTHOT__TOR__1,BTHOT__Rk_TOR__1,BTHOT__TORD__1,BTHOT__Rk_TORD__1,BTHOT__ORB__1,BTHOT__Rk_ORB__1,BTHOT__DRB__1,BTHOT__Rk_DRB__1,BTHOT__FTR__1,BTHOT__Rk_FTR__1,BTHOT__FTRD__1,BTHOT__Rk_FTRD__1,BTHOT__2P%__1,BTHOT__Rk_2P%__1,BTHOT__2P%D__1,BTHOT__Rk_2P%D__1,BTHOT__3P%__1,BTHOT__Rk_3P%__1,BTHOT__3P%D__1,BTHOT__Rk_3P%D__1,BTHOT__3PR__1,BTHOT__Rk_3PR__1,BTHOT__3PRD__1,BTHOT__Rk_3PRD__1,BTHOT__AdjT__1,BTHOT__Rk_AdjT__1,BTHOT__WAB__1,BTHOT__Rk_WAB__1,BTHOT__Rk__2,BTHOT__Conf__2,BTHOT__G__2,BTHOT__Rec__2,BTHOT__ConfRec__2,BTHOT__Wins__2,BTHOT__Losses__2,BTHOT__ConfWins__2,BTHOT__ConfLosses__2,BTHOT__WinPct__2,BTHOT__ConfWinPct__2,BTHOT__AdjO__2,BTHOT__Rk_AdjO__2,BTHOT__AdjD__2,BTHOT__Rk_AdjD__2,BTHOT__Barthag__2,BTHOT__Rk_Barthag__2,BTHOT__EFG%__2,BTHOT__Rk_EFG%__2,BTHOT__EFGD%__2,BTHOT__Rk_EFGD%__2,BTHOT__TOR__2,BTHOT__Rk_TOR__2,BTHOT__TORD__2,BTHOT__Rk_TORD__2,BTHOT__ORB__2,BTHOT__Rk_ORB__2,BTHOT__DRB__2,BTHOT__Rk_DRB__2,BTHOT__FTR__2,BTHOT__Rk_FTR__2,BTHOT__FTRD__2,BTHOT__Rk_FTRD__2,BTHOT__2P%__2,BTHOT__Rk_2P%__2,BTHOT__2P%D__2,BTHOT__Rk_2P%D__2,BTHOT__3P%__2,BTHOT__Rk_3P%__2,BTHOT__3P%D__2,BTHOT__Rk_3P%D__2,BTHOT__3PR__2,BTHOT__Rk_3PR__2,BTHOT__3PRD__2,BTHOT__Rk_3PRD__2,BTHOT__AdjT__2,BTHOT__Rk_AdjT__2,BTHOT__WAB__2,BTHOT__Rk_WAB__2
Michigan State,2,51,Texas Tech,3,61,Texas Tech,False,4,B10,28-6,28,6,0.8235294117647058,31.33,121.8,4,90.5,8,67.4,181,-0.007,198,13.53,3,110.4,7,96.9,2,3.26,86,9,B12,26-6,26,6,0.8125,26.74,112.8,35,86.1,1,66.6,227,0.004,174,8.31,53,108.0,55,99.7,43,-5.08,310,6,B10,34,28-6,16-4,28,6,0.8235,16,4,0.8,120.0,5,92.0,14,0.9553,6,55.8,16,43.7,5,18.7,185,14.9,342,34.1,24,26.8,111,35.0,113,27.7,41,54.8,30,41.3,2,38.4,17,31.8,42,37.8,191,37.0,120,69.2,156,10.6,3,7,B12,32,26-6,14-4,26,6,0.8125,14,4,0.7778,112.1,35,86.3,2,0.9527,7,53.7,54,42.8,2,18.2,148,23.0,11,28.6,168,28.6,197,33.5,171,37.6,283,52.9,66,41.3,2,36.8,56,30.1,16,35.5,256,39.7,224,67.6,241,7.0,13,3,B10,4,4-0,,4,0,1.0,,,,1–0,125.3,9.0,91.2,32.0,0.9746,3.0,52.9,95.0,46.8,82.0,18.5,217.0,12.0,309.0,30.8,112.0,15.6,11.0,39.6,58.0,16.3,9.0,50.8,132.0,45.4,73.0,37.3,108.0,32.6,122.0,40.1,136.0,39.5,180.0,67.9,154.0,2.8,80,B12,2,1-1,,1,1,0.5,,,,1–0,108.5,113.0,97.4,86.0,0.7755,80.0,51.2,138.0,47.5,94.0,16.5,139.0,21.3,40.0,24.6,222.0,35.1,289.0,25.4,251.0,39.7,257.0,47.4,209.0,42.2,27.0,38.6,82.0,39.5,263.0,36.1,205.0,31.4,42.0,71.4,50.0,0.13,6,B10,34,28-6,16-4,28,6,16,4,0.1765,,,120.3,-83.0,77.2,31.0447,-5.0254,-52.8,36.9,51.3,41.8,63.3,-166.5,202.1,-330.0,274.9,6.8,85.2,-95.4,-24.0,-73.4,30.3,-24.7,-45.8,20.8,90.7,43.4,34.6,20.3,76.2,-9.4,84.2,-150.9,99.0,-80.5,110.8,-88.1,143.4,-0.2,7,B12,32,26-6,14-4,26,6,14,4,-0.3125,,,73.5,26.7,95.4,85.0473,-6.2245,26.3,-2.8,95.2,45.5,75.8,-131.5,116.0,10.3,11.4,-143.4,193.4,-161.9,255.5,-145.6,213.4,-243.3,204.1,-18.6,167.7,40.2,-9.8,-17.4,51.9,23.5,227.5,-219.9,165.3,-192.6,-25.6,-169.6,43.0,-12.87
Virginia,1,63,Auburn,5,62,Virginia,True,1,ACC,29-3,29,3,0.90625,35.55,123.7,2,88.1,5,59.3,353,0.024,115,10.39,28,108.5,48,98.1,18,-2.88,253,13,SEC,26-9,26,9,0.7428571428571429,23.24,119.6,8,96.4,43,67.6,168,0.003,179,10.78,24,109.7,20,98.9,30,2.78,96,1,ACC,32,29-3,16-2,29,3,0.9062,16,2,0.8889,122.6,3,88.7,6,0.9762,1,55.7,18,43.5,4,14.7,13,17.8,222,30.0,108,25.9,69,30.3,256,27.9,45,52.2,85,45.5,22,40.9,4,27.2,1,38.7,171,40.9,261,61.0,353,11.1,2,13,SEC,34,25-9,11-7,25,9,0.7353,11,7,0.6111,119.4,6,95.9,46,0.9254,13,54.2,39,51.8,220,17.5,105,25.3,1,32.7,47,32.9,325,31.0,239,36.6,267,51.3,118,50.4,189,38.1,26,35.6,244,49.6,8,44.1,325,69.3,151,6.1,16,26,ACC,3,2-1,,2,1,0.6667,,,,1–0,123.7,12.0,100.7,124.0,0.9141,26.0,52.8,99.0,51.0,187.0,11.6,19.0,17.7,137.0,24.0,236.0,33.7,261.0,35.4,105.0,37.7,228.0,50.6,135.0,55.6,277.0,37.0,114.0,29.5,75.0,46.2,54.0,40.4,201.0,59.2,327.0,0.7,15,SEC,5,5-0,,5,0,1.0,,,,1–0,129.6,2.0,100.8,128.0,0.9471,15.0,56.0,43.0,57.4,297.0,12.3,30.0,25.6,8.0,27.7,169.0,33.8,262.0,31.9,157.0,29.3,117.0,53.2,80.0,52.6,231.0,38.6,82.0,42.1,294.0,60.6,2.0,45.8,290.0,64.4,273.0,2.9,1,ACC,32,29-3,16-2,29,3,16,2,-0.2395,,,120.7,-76.7,94.7,123.0238,-0.0859,-29.7,34.8,55.5,47.0,172.3,-1.4,1.2,-204.3,107.0,-84.0,210.1,-35.3,230.7,-220.6,77.1,-7.3,175.8,-34.4,89.5,33.6,236.1,33.0,86.8,28.5,36.3,-124.8,13.1,-220.6,140.0,-293.8,315.9,-1.3,13,SEC,34,25-9,11-7,25,9,11,7,0.2647,,,123.6,-93.9,54.8,127.0746,-12.0529,-39.2,17.0,-8.8,-162.6,279.5,-92.7,4.7,24.6,-24.7,-19.3,136.1,-291.2,231.0,-207.1,120.4,-237.7,65.7,-64.8,29.6,-136.4,192.9,12.6,46.4,-201.9,244.4,52.6,-42.1,-279.2,220.7,-86.6,266.9,-13.1
