Team__1,Seed__1,Score__1,Team__2,Seed__2,Score__2,Winning_Team,Win__1,KP__Rk_AdjEM__1,KP__Conf__1,KP__W-L__1,KP__Wins__1,KP__Losses__1,KP__WinPct__1,KP__AdjEM__1,KP__AdjO__1,KP__Rk_AdjO__1,KP__AdjD__1,KP__Rk_AdjD__1,KP__AdjT__1,KP__Rk_AdjT__1,KP__Luck__1,KP__Rk_Luck__1,KP__SOS_AdjEM__1,KP__Rk_SOS_AdjEM__1,KP__SOS_AdjO__1,KP__Rk_SOS_AdjO__1,KP__SOS_AdjD__1,KP__Rk_SOS_AdjD__1,KP__NCSOS_AdjEM__1,KP__Rk_NCSOS_AdjEM__1,KP__Rk_AdjEM__2,KP__Conf__2,KP__W-L__2,KP__Wins__2,KP__Losses__2,KP__WinPct__2,KP__AdjEM__2,KP__AdjO__2,KP__Rk_AdjO__2,KP__AdjD__2,KP__Rk_AdjD__2,KP__AdjT__2,KP__Rk_AdjT__2,KP__Luck__2,KP__Rk_Luck__2,KP__SOS_AdjEM__2,KP__Rk_SOS_AdjEM__2,KP__SOS_AdjO__2,KP__Rk_SOS_AdjO__2,KP__SOS_AdjD__2,KP__Rk_SOS_AdjD__2,KP__NCSOS_AdjEM__2,KP__Rk_NCSOS_AdjEM__2,BT__Rk__1,BT__Conf__1,BT__G__1,BT__Rec__1,BT__Wins__1,BT__Losses__1,BT__WinPct__1,BT__AdjO__1,BT__Rk_AdjO__1,BT__AdjD__1,BT__Rk_AdjD__1,BT__Barthag__1,BT__Rk_Barthag__1,BT__EFG%__1,BT__Rk_EFG%__1,BT__EFGD%__1,BT__Rk_EFGD%__1,BT__TOR__1,BT__Rk_TOR__1,BT__TORD__1,BT__Rk_TORD__1,BT__ORB__1,BT__Rk_ORB__1,BT__DRB__1,BT__Rk_DRB__1,BT__FTR__1,BT__Rk_FTR__1,BT__FTRD__1,BT__Rk_FTRD__1,BT__2P%__1,BT__Rk_2P%__1,BT__2P%D__1,BT__Rk_2P%D__1,BT__3P%__1,BT__Rk_3P%__1,BT__3P%D__1,BT__Rk_3P%D__1,BT__3PR__1,BT__Rk_3PR__1,BT__3PRD__1,BT__Rk_3PRD__1,BT__AdjT__1,BT__Rk_AdjT__1,BT__WAB__1,BT__Rk_WAB__1,BT__Rk__2,BT__Conf__2,BT__G__2,BT__Rec__2,BT__Wins__2,BT__Losses__2,BT__WinPct__2,BT__AdjO__2,BT__Rk_AdjO__2,BT__AdjD__2,BT__Rk_AdjD__2,BT__Barthag__2,BT__Rk_Barthag__2,BT__EFG%__2,BT__Rk_EFG%__2,BT__EFGD%__2,BT__Rk_EFGD%__2,BT__TOR__2,BT__Rk_TOR__2,BT__TORD__2,BT__Rk_TORD__2,BT__ORB__2,BT__Rk_ORB__2,BT__DRB__2,BT__Rk_DRB__2,BT__FTR__2,BT__Rk_FTR__2,BT__FTRD__2,BT__Rk_FTRD__2,BT__2P%__2,BT__Rk_2P%__2,BT__2P%D__2,BT__Rk_2P%D__2,BT__3P%__2,BT__Rk_3P%__2,BT__3P%D__2,BT__Rk_3P%D__2,BT__3PR__2,BT__Rk_3PR__2,BT__3PRD__2,BT__Rk_3PRD__2,BT__AdjT__2,BT__Rk_AdjT__2,BT__WAB__2,BT__Rk_WAB__2,BTHOT__Rk__1,BTHOT__Conf__1,BTHOT__G__1,BTHOT__Rec__1,BTHOT__Wins__1,BTHOT__Losses__1,BTHOT__WinPct__1,BTHOT__AdjO__1,BTHOT__Rk_AdjO__1,BTHOT__AdjD__1,BTHOT__Rk_AdjD__1,BTHOT__Barthag__1,BTHOT__Rk_Barthag__1,BTHOT__EFG%__1,BTHOT__Rk_EFG%__1,BTHOT__EFGD%__1,BTHOT__Rk_EFGD%__1,BTHOT__TOR__1,BTHOT__Rk_TOR__1,BTHOT__TORD__1,BTHOT__Rk_TORD__1,BTHOT__ORB__1,BTHOT__Rk_ORB__1,BTHOT__DRB__1,BTHOT__Rk_DRB__1,BTHOT__FTR__1,BTHOT__Rk_FTR__1,BTHOT__FTRD__1,BTHOT__Rk_FTRD__1,BTHOT__2P%__1,BTHOT__Rk_2P%__1,BTHOT__2P%D__1,BTHOT__Rk_2P%D__1,BTHOT__3P%__1,BTHOT__Rk_3P%__1,BTHOT__3P%D__1,BTHOT__Rk_3P%D__1,BTHOT__3PR__1,BTHOT__Rk_3PR__1,BTHOT__3PRD__1,BTHOT__Rk_3PRD__1,BTHOT__AdjT__1,BTHOT__Rk_AdjT__1,BTHOT__WAB__1,BTHOT__Rk_WAB__1,BTHOT__Rk__2,BTHOT__Conf__2,BTHOT__G__2,BTHOT__Rec__2,BTHOT__Wins__2,BTHOT__Losses__2,BTHOT__WinPct__2,BTHOT__AdjO__2,BTHOT__Rk_AdjO__2,BTHOT__AdjD__2,BTHOT__Rk_AdjD__2,BTHOT__Barthag__2,BTHOT__Rk_Barthag__2,BTHOT__EFG%__2,BTHOT__Rk_EFG%__2,BTHOT__EFGD%__2,BTHOT__Rk_EFGD%__2,BTHOT__TOR__2,BTHOT__Rk_TOR__2,BTHOT__TORD__2,BTHOT__Rk_TORD__2,BTHOT__ORB__2,BTHOT__Rk_ORB__2,BTHOT__DRB__2,BTHOT__Rk_DRB__2,BTHOT__FTR__2,BTHOT__Rk_FTR__2,BTHOT__FTRD__2,BTHOT__Rk_FTRD__2,BTHOT__2P%__2,BTHOT__Rk_2P%__2,BTHOT__2P%D__2,BTHOT__Rk_2P%D__2,BTHOT__3P%__2,BTHOT__Rk_3P%__2,BTHOT__3P%D__2,BTHOT__Rk_3P%D__2,BTHOT__3PR__2,BTHOT__Rk_3PR__2,BTHOT__3PRD__2,BTHOT__Rk_3PRD__2,BTHOT__AdjT__2,BTHOT__Rk_AdjT__2,BTHOT__WAB__2,BTHOT__Rk_WAB__2
Gonzaga,1,85,USC,6,66,Gonzaga,True,1,WCC,26-0,26,0,1.0,36.62,126.1,1,89.5,9,74.7,4,0.018,135,7.88,96,105.9,98,98.0,97,6.14,106,14,P12,22-7,22,7,0.7586206896551724,22.36,113.0,28,90.6,20,67.3,236,-0.006,193,11.34,63,108.3,57,97.0,68,5.11,128,1,WCC,26,26-0,26,0,1.0,125.3,1,89.6,9,0.9793,1,61.0,1,47.5,56,16.1,35,20.3,86,30.4,93,23.4,23,36.7,51,25.9,44,64.0,1,46.8,68,36.5,57,32.5,101,32.3,289,34.5,85,75.4,3,8.5,2,8,P12,29,22-7,22,7,0.7586,113.3,21,90.2,12,0.9319,8,52.1,80,45.4,11,18.1,124,17.4,263,35.7,10,27.3,147,37.5,38,24.8,30,52.1,79,42.2,2,34.8,116,34.2,194,31.2,307,35.3,105,68.1,225,5.5,7,1,WCC,26,26-0,26,0,0.0,2.8,2.0,2.4,39.0,-0.0011,3.0,-1.8,14.0,-1.0,27.0,-1.9,21.0,-5.4,143.0,-4.6,78.0,-3.1,11.0,-4.8,73.0,-11.1,-36.0,-6.3,22.0,3.2,90.0,5.0,-12.0,-5.4,-51.0,2.2,-104.0,3.0,93.0,-2.0,25.0,-7.5,13.0,8,P12,29,22-7,22,7,-0.0919,1.3,23.0,7.2,93.0,-0.0649,37.0,2.4,-23.0,6.0,171.0,-2.6,-33.0,-1.4,-62.0,-11.2,185.0,-0.4,-16.0,5.5,-12.0,4.2,94.0,2.7,-24.0,3.3,77.0,1.2,-13.0,9.2,71.0,-0.9,-65.0,-5.2,-64.0,-2.5,8.0,-4.6,11.0
Michigan,1,49,UCLA,11,51,UCLA,False,2,B10,20-4,20,4,0.8333333333333334,30.65,119.4,6,88.8,7,66.8,260,0.026,116,16.79,15,111.4,12,94.6,19,2.72,165,43,P12,18-9,18,9,0.6666666666666666,16.29,114.2,18,97.9,95,64.6,334,0.033,101,12.2,54,108.7,51,96.5,57,9.16,67,4,B10,24,20-4,20,4,0.8333,117.7,8,90.8,15,0.9516,4,54.9,23,44.9,7,16.3,42,15.1,335,29.4,118,24.8,56,28.9,241,24.5,25,53.3,49,42.3,3,38.7,12,33.5,148,33.9,257,32.7,37,67.8,241,7.1,3,31,P12,27,18-9,18,9,0.6667,114.7,15,96.7,82,0.8766,31,52.1,80,50.8,200,16.5,53,17.6,250,31.0,76,24.6,51,32.5,152,28.1,91,50.3,142,49.6,160,37.2,35,35.1,238,31.5,301,38.6,223,65.4,326,2.6,24,4,B10,24,20-4,20,4,-0.3333,-2.0,31.0,3.0,52.0,-0.0338,22.0,-3.8,98.0,3.3,111.0,-3.7,-13.0,0.7,-130.0,-2.7,41.0,0.2,37.0,-4.9,-23.0,2.3,79.0,-5.3,115.0,3.8,90.0,-0.7,65.0,1.8,13.0,0.6,-72.0,-1.8,16.0,-3.3,13.0,-6.98,57.0,31,P12,27,18-9,18,9,-0.3334,4.2,9.0,3.2,43.0,0.0046,9.0,-0.4,22.0,0.6,-18.0,-1.2,32.0,-1.3,-59.0,2.7,-25.0,4.9,142.0,-0.5,-31.0,10.6,150.0,-1.8,17.0,2.2,31.0,3.2,17.0,-1.2,-94.0,-5.5,-18.0,-4.5,-116.0,0.1,-91.0,-3.5,189.0
Baylor,1,81,Arkansas,3,72,Baylor,True,4,B12,22-2,22,2,0.9166666666666666,29.56,123.4,3,93.8,44,68.4,180,0.05,67,9.7,78,106.6,89,96.9,64,-4.0,269,18,SEC,22-6,22,6,0.7857142857142857,21.61,111.6,35,90.0,14,73.1,17,0.056,56,11.34,62,108.3,55,97.0,69,-5.13,282,3,B12,24,22-2,22,2,0.9167,123.3,3,93.5,37,0.96,3,57.5,3,49.1,127,17.6,101,24.6,3,37.5,4,30.9,277,27.0,286,31.7,175,54.1,32,48.1,110,41.8,1,34.0,179,39.2,129,34.3,76,69.6,152,6.7,5,24,SEC,28,22-6,22,6,0.7857,110.0,45,91.3,18,0.8957,24,51.5,96,47.6,61,17.4,94,20.3,86,31.7,60,26.2,105,32.7,144,29.3,118,51.9,84,46.9,72,33.9,156,32.6,107,35.8,218,37.6,180,74.0,16,4.6,12,3,B12,24,22-2,22,2,-0.1667,3.7,3.0,8.5,120.0,-0.0345,19.0,-1.4,31.0,4.5,96.0,3.8,144.0,-4.6,75.0,2.7,0.0,-0.7,-75.0,1.2,-114.0,1.3,4.0,-1.3,57.0,1.2,43.0,-1.2,50.0,7.7,74.0,1.1,-46.0,-2.2,-4.0,-1.3,0.0,-6.0,15.0,24,SEC,28,22-6,22,6,-0.119,-5.2,79.0,2.7,51.0,-0.1169,51.0,-0.1,17.0,4.6,138.0,3.6,144.0,3.0,-63.0,0.4,10.0,2.0,58.0,1.0,-44.0,-3.6,-30.0,2.4,-23.0,0.2,38.0,-3.1,41.0,9.1,146.0,0.1,-55.0,-4.1,-80.0,0.9,-3.0,-4.31,31.0
Oregon State,12,61,Houston,2,67,Houston,False,84,P12,17-12,17,12,0.5862068965517241,10.32,109.5,63,99.1,117,65.4,315,0.075,38,11.38,61,108.8,50,97.4,80,-6.06,291,5,Amer,24-3,24,3,0.8888888888888888,28.95,119.0,7,90.1,15,64.9,326,-0.009,201,6.77,105,103.9,148,97.2,74,1.85,186,77,P12,28,16-12,16,12,0.5714,109.1,53,98.4,113,0.7667,77,48.7,226,50.4,187,17.2,80,18.5,187,29.8,109,29.4,230,34.0,107,38.2,304,46.9,275,52.5,268,34.6,126,31.4,54,35.5,226,37.7,185,66.1,307,0.38,47,2,Amer,26,23-3,23,3,0.8846,119.0,5,89.4,7,0.964,2,51.3,103,42.9,1,16.3,42,21.6,46,39.4,2,28.0,173,30.7,188,42.4,333,49.9,161,43.0,5,35.5,86,28.5,7,42.3,53,37.6,180,65.9,312,4.0,15,77,P12,28,16-12,16,12,0.1786,12.3,-38.0,2.1,19.0,0.131,-43.0,6.9,-187.0,3.7,40.0,0.2,65.0,-1.9,-3.0,1.0,-16.0,3.9,19.0,1.3,-24.0,-1.5,-81.0,6.1,-192.0,0.9,-49.0,5.2,-65.0,5.4,131.0,3.1,-113.0,2.2,33.0,-1.4,-60.0,1.02,-39.0,2,Amer,26,23-3,23,3,0.1154,10.6,-3.0,7.9,96.0,0.0002,7.0,3.1,-44.0,2.6,59.0,-1.5,32.0,-5.3,145.0,-0.9,6.0,0.6,-6.0,-3.5,-3.0,-6.2,-119.0,4.2,-97.0,2.5,74.0,1.0,13.0,1.8,84.0,1.2,-7.0,2.7,46.0,-3.5,-27.0,-2.5,-9.0
