Team__1,Seed__1,Score__1,Team__2,Seed__2,Score__2,Winning_Team,Win__1,KP__Rk_AdjEM__1,KP__Conf__1,KP__W-L__1,KP__Wins__1,KP__Losses__1,KP__WinPct__1,KP__AdjEM__1,KP__AdjO__1,KP__Rk_AdjO__1,KP__AdjD__1,KP__Rk_AdjD__1,KP__AdjT__1,KP__Rk_AdjT__1,KP__Luck__1,KP__Rk_Luck__1,KP__SOS_AdjEM__1,KP__Rk_SOS_AdjEM__1,KP__SOS_AdjO__1,KP__Rk_SOS_AdjO__1,KP__SOS_AdjD__1,KP__Rk_SOS_AdjD__1,KP__NCSOS_AdjEM__1,KP__Rk_NCSOS_AdjEM__1,KP__Rk_AdjEM__2,KP__Conf__2,KP__W-L__2,KP__Wins__2,KP__Losses__2,KP__WinPct__2,KP__AdjEM__2,KP__AdjO__2,KP__Rk_AdjO__2,KP__AdjD__2,KP__Rk_AdjD__2,KP__AdjT__2,KP__Rk_AdjT__2,KP__Luck__2,KP__Rk_Luck__2,KP__SOS_AdjEM__2,KP__Rk_SOS_AdjEM__2,KP__SOS_AdjO__2,KP__Rk_SOS_AdjO__2,KP__SOS_AdjD__2,KP__Rk_SOS_AdjD__2,KP__NCSOS_AdjEM__2,KP__Rk_NCSOS_AdjEM__2,BT__Rk__1,BT__Conf__1,BT__G__1,BT__Rec__1,BT__Wins__1,BT__Losses__1,BT__WinPct__1,BT__AdjO__1,BT__Rk_AdjO__1,BT__AdjD__1,BT__Rk_AdjD__1,BT__Barthag__1,BT__Rk_Barthag__1,BT__EFG%__1,BT__Rk_EFG%__1,BT__EFGD%__1,BT__Rk_EFGD%__1,BT__TOR__1,BT__Rk_TOR__1,BT__TORD__1,BT__Rk_TORD__1,BT__ORB__1,BT__Rk_ORB__1,BT__DRB__1,BT__Rk_DRB__1,BT__FTR__1,BT__Rk_FTR__1,BT__FTRD__1,BT__Rk_FTRD__1,BT__2P%__1,BT__Rk_2P%__1,BT__2P%D__1,BT__Rk_2P%D__1,BT__3P%__1,BT__Rk_3P%__1,BT__3P%D__1,BT__Rk_3P%D__1,BT__3PR__1,BT__Rk_3PR__1,BT__3PRD__1,BT__Rk_3PRD__1,BT__AdjT__1,BT__Rk_AdjT__1,BT__WAB__1,BT__Rk_WAB__1,BT__Rk__2,BT__Conf__2,BT__G__2,BT__Rec__2,BT__Wins__2,BT__Losses__2,BT__WinPct__2,BT__AdjO__2,BT__Rk_AdjO__2,BT__AdjD__2,BT__Rk_AdjD__2,BT__Barthag__2,BT__Rk_Barthag__2,BT__EFG%__2,BT__Rk_EFG%__2,BT__EFGD%__2,BT__Rk_EFGD%__2,BT__TOR__2,BT__Rk_TOR__2,BT__TORD__2,BT__Rk_TORD__2,BT__ORB__2,BT__Rk_ORB__2,BT__DRB__2,BT__Rk_DRB__2,BT__FTR__2,BT__Rk_FTR__2,BT__FTRD__2,BT__Rk_FTRD__2,BT__2P%__2,BT__Rk_2P%__2,BT__2P%D__2,BT__Rk_2P%D__2,BT__3P%__2,BT__Rk_3P%__2,BT__3P%D__2,BT__Rk_3P%D__2,BT__3PR__2,BT__Rk_3PR__2,BT__3PRD__2,BT__Rk_3PRD__2,BT__AdjT__2,BT__Rk_AdjT__2,BT__WAB__2,BT__Rk_WAB__2,BTHOT__Rk__1,BTHOT__Conf__1,BTHOT__G__1,BTHOT__Rec__1,BTHOT__Wins__1,BTHOT__Losses__1,BTHOT__WinPct__1,BTHOT__AdjO__1,BTHOT__Rk_AdjO__1,BTHOT__AdjD__1,BTHOT__Rk_AdjD__1,BTHOT__Barthag__1,BTHOT__Rk_Barthag__1,BTHOT__EFG%__1,BTHOT__Rk_EFG%__1,BTHOT__EFGD%__1,BTHOT__Rk_EFGD%__1,BTHOT__TOR__1,BTHOT__Rk_TOR__1,BTHOT__TORD__1,BTHOT__Rk_TORD__1,BTHOT__ORB__1,BTHOT__Rk_ORB__1,BTHOT__DRB__1,BTHOT__Rk_DRB__1,BTHOT__FTR__1,BTHOT__Rk_FTR__1,BTHOT__FTRD__1,BTHOT__Rk_FTRD__1,BTHOT__2P%__1,BTHOT__Rk_2P%__1,BTHOT__2P%D__1,BTHOT__Rk_2P%D__1,BTHOT__3P%__1,BTHOT__Rk_3P%__1,BTHOT__3P%D__1,BTHOT__Rk_3P%D__1,BTHOT__3PR__1,BTHOT__Rk_3PR__1,BTHOT__3PRD__1,BTHOT__Rk_3PRD__1,BTHOT__AdjT__1,BTHOT__Rk_AdjT__1,BTHOT__WAB__1,BTHOT__Rk_WAB__1,BTHOT__Rk__2,BTHOT__Conf__2,BTHOT__G__2,BTHOT__Rec__2,BTHOT__Wins__2,BTHOT__Losses__2,BTHOT__WinPct__2,BTHOT__AdjO__2,BTHOT__Rk_AdjO__2,BTHOT__AdjD__2,BTHOT__Rk_AdjD__2,BTHOT__Barthag__2,BTHOT__Rk_Barthag__2,BTHOT__EFG%__2,BTHOT__Rk_EFG%__2,BTHOT__EFGD%__2,BTHOT__Rk_EFGD%__2,BTHOT__TOR__2,BTHOT__Rk_TOR__2,BTHOT__TORD__2,BTHOT__Rk_TORD__2,BTHOT__ORB__2,BTHOT__Rk_ORB__2,BTHOT__DRB__2,BTHOT__Rk_DRB__2,BTHOT__FTR__2,BTHOT__Rk_FTR__2,BTHOT__FTRD__2,BTHOT__Rk_FTRD__2,BTHOT__2P%__2,BTHOT__Rk_2P%__2,BTHOT__2P%D__2,BTHOT__Rk_2P%D__2,BTHOT__3P%__2,BTHOT__Rk_3P%__2,BTHOT__3P%D__2,BTHOT__Rk_3P%D__2,BTHOT__3PR__2,BTHOT__Rk_3PR__2,BTHOT__3PRD__2,BTHOT__Rk_3PRD__2,BTHOT__AdjT__2,BTHOT__Rk_AdjT__2,BTHOT__WAB__2,BTHOT__Rk_WAB__2
San Diego State,5,57,Creighton,6,56,San Diego State,True,14,MWC,27-6,27,6,0.8181818181818182,20.25,111.9,64,91.7,10,66.0,252,0.047,73,8.96,34,110.4,15,101.4,58,7.47,16,13,BE,21-12,21,12,0.6363636363636364,20.65,114.6,28,94.0,15,68.0,149,-0.074,329,10.34,16,110.9,8,100.5,36,6.44,27,12,MWC,32,26-6,26,6,0.8125,111.3,45,90.1,8,0.9186,12,50.1,205,47.5,46,17.6,134,19.6,90,31.7,78,25.8,64,34.3,89,29.4,128,49.4,218,49.9,166,34.4,158,29.2,7,34.9,259,40.1,281,66.8,239,5.7,10,14,BE,33,21-12,21,12,0.6364,113.8,22,92.8,18,0.913,14,54.3,26,47.3,40,16.6,67,14.3,355,25.5,269,23.3,12,28.1,289,19.8,2,54.5,30,45.6,19,36.0,75,34.1,183,42.0,61,29.8,9,68.6,151,2.2,29,12,MWC,32,26-6,26,6,0.1875,-7.6,137.0,-7.9,-6.0,0.0165,3.0,-7.4,97.0,-6.5,-34.0,-2.5,-33.0,-2.9,77.0,2.8,-21.0,2.2,93.0,2.9,-5.0,-8.7,-88.0,-7.5,86.0,-8.8,-149.0,-4.8,77.0,-2.0,47.0,-3.5,6.0,-4.4,-131.0,-2.7,51.0,-4.4,8.0,14,BE,33,21-12,21,12,0.1136,5.3,7.0,2.0,31.0,0.0188,4.0,3.8,-2.0,-1.1,36.0,0.4,97.0,-2.6,-48.0,-0.1,-44.0,3.0,112.0,1.8,-107.0,0.2,30.0,-3.4,99.0,-2.4,14.0,8.7,-60.0,0.7,-6.0,2.0,-6.0,3.8,104.0,1.3,-73.0,-1.72,7.0
Florida Atlantic,9,79,Kansas State,3,76,Florida Atlantic,True,26,CUSA,31-3,31,3,0.9117647058823528,18.23,114.3,32,96.0,36,68.4,126,0.053,61,0.41,136,105.6,137,105.1,159,-2.52,248,24,B12,23-9,23,9,0.71875,18.31,112.5,52,94.2,19,70.2,40,0.036,90,10.4,15,109.3,44,98.9,7,-2.59,252,25,CUSA,32,29-3,29,3,0.9062,112.2,33,94.8,36,0.8739,25,55.0,18,45.9,15,16.7,69,18.3,159,30.4,119,24.5,29,29.5,237,26.7,53,54.3,31,44.8,12,37.2,30,32.0,67,43.8,37,34.2,77,68.9,133,4.7,14,24,B12,32,23-9,23,9,0.7188,110.3,58,93.1,21,0.8759,24,51.5,123,47.5,46,20.0,298,20.7,53,31.1,94,29.2,219,37.0,44,36.7,297,51.8,99,48.8,106,34.0,175,30.1,16,36.3,216,36.8,163,70.7,41,4.2,17,25,CUSA,32,29-3,29,3,0.0938,3.2,24.0,-5.1,-19.0,0.074,-13.0,1.2,22.0,-3.0,10.0,-0.1,82.0,-0.8,-15.0,0.0,4.0,-0.4,52.0,-0.2,-47.0,-3.6,7.0,3.4,3.0,-0.4,32.0,-1.1,83.0,-4.8,-13.0,-2.7,56.0,7.1,177.0,-0.2,-20.0,-3.3,1.0,24,B12,32,23-9,23,9,-0.3855,3.5,12.0,4.5,59.0,-0.0222,31.0,3.4,-61.0,4.1,145.0,3.3,16.0,-3.7,105.0,2.9,-26.0,-3.7,-111.0,-11.7,207.0,-4.6,-125.0,3.4,-42.0,-0.9,7.0,2.4,-72.0,8.7,241.0,6.0,-141.0,-0.4,-4.0,3.2,-29.0,-4.54,77.0
Miami (FL),5,88,Texas,2,81,Miami (FL),True,40,ACC,25-7,25,7,0.78125,14.91,118.2,12,103.3,132,68.9,105,0.017,141,4.75,85,108.0,86,103.2,91,-2.77,258,6,B12,26-8,26,8,0.7647058823529411,24.57,116.6,18,92.0,11,69.1,91,0.02,131,12.11,8,111.0,5,98.9,6,-0.66,185,40,ACC,32,25-7,25,7,0.7812,117.3,11,101.4,137,0.8423,40,55.0,18,51.3,220,16.4,60,18.1,170,32.0,71,29.0,209,30.0,221,24.1,15,54.9,20,51.8,256,36.8,39,33.6,144,34.6,269,37.7,196,69.5,99,3.7,20,9,B12,34,26-8,26,8,0.7647,114.6,20,91.6,12,0.9296,9,52.7,63,47.8,56,16.5,64,22.8,17,28.3,190,29.4,225,31.5,176,34.5,258,53.8,42,47.2,53,33.9,177,32.7,94,35.0,254,35.4,120,69.5,99,7.5,8,40,ACC,32,25-7,25,7,-0.1145,3.9,4.0,3.2,41.0,0.0017,20.0,-0.5,51.0,4.1,40.0,0.3,96.0,-3.8,78.0,-0.4,27.0,-3.5,-101.0,-2.2,-4.0,6.8,138.0,0.4,35.0,-0.8,-67.0,-1.3,89.0,7.5,141.0,0.6,-62.0,4.0,60.0,-1.7,47.0,-3.39,27.0,9,B12,34,26-8,26,8,0.0353,-3.0,76.0,-10.1,-11.0,0.0443,-5.0,-5.4,148.0,-5.6,-36.0,-1.7,26.0,0.9,-5.0,-4.3,65.0,1.3,-4.0,1.5,-29.0,-4.8,-122.0,-4.6,132.0,-5.8,-34.0,-5.2,69.0,-3.4,-16.0,-2.7,-1.0,-2.9,-29.0,-2.2,67.0,-5.5,-2.0
UConn,4,82,Gonzaga,3,54,UConn,True,4,BE,25-8,25,8,0.7575757575757576,25.37,119.4,6,94.1,18,66.7,210,-0.061,312,8.51,44,109.1,50,100.6,38,-1.39,207,8,WCC,28-5,28,5,0.8484848484848485,24.31,124.0,1,99.7,76,70.1,44,0.047,71,7.49,60,110.2,21,102.7,77,8.31,11,5,BE,33,25-8,25,8,0.7576,118.9,6,92.5,15,0.9475,5,53.5,42,45.5,11,18.9,236,19.4,98,39.2,1,26.2,76,31.4,180,38.7,321,53.4,54,45.8,25,35.7,88,30.0,15,42.0,61,30.3,13,67.7,187,5.0,13,10,WCC,32,27-5,27,5,0.8438,122.6,1,98.6,83,0.925,10,58.5,2,51.7,244,14.6,10,18.8,127,31.1,94,26.0,68,34.2,92,26.7,53,59.0,2,51.2,227,38.4,11,35.0,246,32.8,302,39.4,256,70.7,41,6.6,9,5,BE,33,25-8,25,8,-0.0076,4.0,4.0,-3.2,0.0,0.0279,-2.0,3.8,-13.0,0.7,65.0,1.3,38.0,-2.3,55.0,1.3,13.0,2.2,92.0,-12.4,126.0,-9.7,-189.0,6.4,-37.0,0.7,61.0,0.5,22.0,0.5,83.0,3.3,-22.0,12.1,257.0,-3.1,83.0,-4.1,11.0,10,WCC,32,27-5,27,5,0.1562,12.9,0.0,-4.4,-39.0,0.0599,-9.0,6.8,0.0,-5.0,-159.0,-1.8,34.0,-0.3,-15.0,1.8,-19.0,5.0,162.0,4.1,-20.0,-11.2,-45.0,1.4,14.0,-7.6,-191.0,10.1,-9.0,-1.2,-86.0,6.7,-184.0,4.8,34.0,-3.7,144.0,-5.6,13.0
