Team__1,Seed__1,Score__1,Team__2,Seed__2,Score__2,Winning_Team,Win__1,KP__Rk_AdjEM__1,KP__Conf__1,KP__W-L__1,KP__Wins__1,KP__Losses__1,KP__WinPct__1,KP__AdjEM__1,KP__AdjO__1,KP__Rk_AdjO__1,KP__AdjD__1,KP__Rk_AdjD__1,KP__AdjT__1,KP__Rk_AdjT__1,KP__Luck__1,KP__Rk_Luck__1,KP__SOS_AdjEM__1,KP__Rk_SOS_AdjEM__1,KP__SOS_AdjO__1,KP__Rk_SOS_AdjO__1,KP__SOS_AdjD__1,KP__Rk_SOS_AdjD__1,KP__NCSOS_AdjEM__1,KP__Rk_NCSOS_AdjEM__1,KP__Rk_AdjEM__2,KP__Conf__2,KP__W-L__2,KP__Wins__2,KP__Losses__2,KP__WinPct__2,KP__AdjEM__2,KP__AdjO__2,KP__Rk_AdjO__2,KP__AdjD__2,KP__Rk_AdjD__2,KP__AdjT__2,KP__Rk_AdjT__2,KP__Luck__2,KP__Rk_Luck__2,KP__SOS_AdjEM__2,KP__Rk_SOS_AdjEM__2,KP__SOS_AdjO__2,KP__Rk_SOS_AdjO__2,KP__SOS_AdjD__2,KP__Rk_SOS_AdjD__2,KP__NCSOS_AdjEM__2,KP__Rk_NCSOS_AdjEM__2,BT__Rk__1,BT__Conf__1,BT__G__1,BT__Rec__1,BT__Wins__1,BT__Losses__1,BT__WinPct__1,BT__AdjO__1,BT__Rk_AdjO__1,BT__AdjD__1,BT__Rk_AdjD__1,BT__Barthag__1,BT__Rk_Barthag__1,BT__EFG%__1,BT__Rk_EFG%__1,BT__EFGD%__1,BT__Rk_EFGD%__1,BT__TOR__1,BT__Rk_TOR__1,BT__TORD__1,BT__Rk_TORD__1,BT__ORB__1,BT__Rk_ORB__1,BT__DRB__1,BT__Rk_DRB__1,BT__FTR__1,BT__Rk_FTR__1,BT__FTRD__1,BT__Rk_FTRD__1,BT__2P%__1,BT__Rk_2P%__1,BT__2P%D__1,BT__Rk_2P%D__1,BT__3P%__1,BT__Rk_3P%__1,BT__3P%D__1,BT__Rk_3P%D__1,BT__3PR__1,BT__Rk_3PR__1,BT__3PRD__1,BT__Rk_3PRD__1,BT__AdjT__1,BT__Rk_AdjT__1,BT__WAB__1,BT__Rk_WAB__1,BT__Rk__2,BT__Conf__2,BT__G__2,BT__Rec__2,BT__Wins__2,BT__Losses__2,BT__WinPct__2,BT__AdjO__2,BT__Rk_AdjO__2,BT__AdjD__2,BT__Rk_AdjD__2,BT__Barthag__2,BT__Rk_Barthag__2,BT__EFG%__2,BT__Rk_EFG%__2,BT__EFGD%__2,BT__Rk_EFGD%__2,BT__TOR__2,BT__Rk_TOR__2,BT__TORD__2,BT__Rk_TORD__2,BT__ORB__2,BT__Rk_ORB__2,BT__DRB__2,BT__Rk_DRB__2,BT__FTR__2,BT__Rk_FTR__2,BT__FTRD__2,BT__Rk_FTRD__2,BT__2P%__2,BT__Rk_2P%__2,BT__2P%D__2,BT__Rk_2P%D__2,BT__3P%__2,BT__Rk_3P%__2,BT__3P%D__2,BT__Rk_3P%D__2,BT__3PR__2,BT__Rk_3PR__2,BT__3PRD__2,BT__Rk_3PRD__2,BT__AdjT__2,BT__Rk_AdjT__2,BT__WAB__2,BT__Rk_WAB__2,BTHOT__Rk__1,BTHOT__Conf__1,BTHOT__G__1,BTHOT__Rec__1,BTHOT__Wins__1,BTHOT__Losses__1,BTHOT__WinPct__1,BTHOT__AdjO__1,BTHOT__Rk_AdjO__1,BTHOT__AdjD__1,BTHOT__Rk_AdjD__1,BTHOT__Barthag__1,BTHOT__Rk_Barthag__1,BTHOT__EFG%__1,BTHOT__Rk_EFG%__1,BTHOT__EFGD%__1,BTHOT__Rk_EFGD%__1,BTHOT__TOR__1,BTHOT__Rk_TOR__1,BTHOT__TORD__1,BTHOT__Rk_TORD__1,BTHOT__ORB__1,BTHOT__Rk_ORB__1,BTHOT__DRB__1,BTHOT__Rk_DRB__1,BTHOT__FTR__1,BTHOT__Rk_FTR__1,BTHOT__FTRD__1,BTHOT__Rk_FTRD__1,BTHOT__2P%__1,BTHOT__Rk_2P%__1,BTHOT__2P%D__1,BTHOT__Rk_2P%D__1,BTHOT__3P%__1,BTHOT__Rk_3P%__1,BTHOT__3P%D__1,BTHOT__Rk_3P%D__1,BTHOT__3PR__1,BTHOT__Rk_3PR__1,BTHOT__3PRD__1,BTHOT__Rk_3PRD__1,BTHOT__AdjT__1,BTHOT__Rk_AdjT__1,BTHOT__WAB__1,BTHOT__Rk_WAB__1,BTHOT__Rk__2,BTHOT__Conf__2,BTHOT__G__2,BTHOT__Rec__2,BTHOT__Wins__2,BTHOT__Losses__2,BTHOT__WinPct__2,BTHOT__AdjO__2,BTHOT__Rk_AdjO__2,BTHOT__AdjD__2,BTHOT__Rk_AdjD__2,BTHOT__Barthag__2,BTHOT__Rk_Barthag__2,BTHOT__EFG%__2,BTHOT__Rk_EFG%__2,BTHOT__EFGD%__2,BTHOT__Rk_EFGD%__2,BTHOT__TOR__2,BTHOT__Rk_TOR__2,BTHOT__TORD__2,BTHOT__Rk_TORD__2,BTHOT__ORB__2,BTHOT__Rk_ORB__2,BTHOT__DRB__2,BTHOT__Rk_DRB__2,BTHOT__FTR__2,BTHOT__Rk_FTR__2,BTHOT__FTRD__2,BTHOT__Rk_FTRD__2,BTHOT__2P%__2,BTHOT__Rk_2P%__2,BTHOT__2P%D__2,BTHOT__Rk_2P%D__2,BTHOT__3P%__2,BTHOT__Rk_3P%__2,BTHOT__3P%D__2,BTHOT__Rk_3P%D__2,BTHOT__3PR__2,BTHOT__Rk_3PR__2,BTHOT__3PRD__2,BTHOT__Rk_3PRD__2,BTHOT__AdjT__2,BTHOT__Rk_AdjT__2,BTHOT__WAB__2,BTHOT__Rk_WAB__2
South Carolina,7,73,Gonzaga,1,77,Gonzaga,False,32,SEC,22-10,22,10,0.6875,16.76,105.4,151,88.6,3,67.9,170,-0.004,196,8.19,46,108.6,53,100.4,37,2.21,95,1,WCC,32-1,32,1,0.9696969696969696,33.11,120.8,10,87.7,2,69.8,72,0.016,150,0.72,126,104.9,138,104.2,127,0.94,135,31,SEC,31,21-10,21,10,0.6774,105.2,139,88.3,3,0.8822,31,46.7,315,45.0,12,19.0,210,24.5,4,33.8,44,31.6,275,39.9,63,46.7,337,45.0,316,45.3,35,33.4,241,29.6,5,33.7,241,33.9,85,69.6,173,1.7,39,1,WCC,33,32-1,32,1,0.9697,119.8,10,88.0,2,0.972,1,58.0,2,41.6,1,15.9,24,17.7,220,29.9,147,25.4,31,38.2,88,26.0,12,58.4,4,40.0,1,38.2,43,30.0,7,32.6,265,31.8,35,71.8,66,7.8,8,31,SEC,31,21-10,21,10,-0.6774,-6.0,85.0,10.2,92.0,-0.3628,121.0,-4.7,-10.0,7.0,191.0,-3.5,-110.0,-2.3,29.0,-9.4,205.0,1.7,-7.0,1.7,16.0,3.8,-39.0,-2.6,-36.0,2.5,105.0,-5.7,42.0,11.0,273.0,7.9,-161.0,-2.2,-16.0,-2.3,30.0,-2.7,218.0,1,WCC,33,32-1,32,1,0.0303,-2.3,21.0,-1.1,7.0,-0.0022,5.0,-0.7,22.0,0.3,14.0,-1.0,50.0,-3.8,66.0,-9.6,159.0,-6.6,-13.0,3.2,-6.0,-6.4,4.0,-1.3,20.0,-4.3,6.0,0.5,31.0,7.7,227.0,-12.9,70.0,-2.2,17.0,1.0,-29.0,-6.8,8.0
Oregon,3,76,North Carolina,1,77,North Carolina,False,16,P12,29-5,29,5,0.8529411764705882,23.51,117.6,19,94.1,23,66.5,240,0.036,84,6.1,68,107.7,66,101.6,68,0.63,142,3,ACC,27-7,27,7,0.7941176470588235,27.87,122.0,4,94.2,25,70.4,53,0.006,176,11.97,11,111.6,6,99.6,20,3.94,57,20,P12,33,28-5,28,5,0.8485,116.0,26,93.7,26,0.9206,20,55.6,17,46.1,25,17.0,66,20.1,72,32.0,74,29.8,204,34.4,204,26.6,17,54.8,18,45.8,48,37.9,51,31.1,20,39.1,106,37.2,209,68.5,228,6.0,15,5,ACC,33,26-7,26,7,0.7879,121.0,8,93.1,22,0.9531,5,52.3,87,48.5,82,16.4,43,18.7,159,42.0,1,25.1,27,33.1,246,31.4,79,51.1,95,46.7,70,36.7,90,34.2,124,30.0,311,39.4,277,72.7,38,8.3,5,20,P12,33,28-5,28,5,-0.0985,2.3,-1.0,3.6,52.0,-0.0163,11.0,-2.6,66.0,0.8,57.0,-5.5,-52.0,-3.8,131.0,-6.1,140.0,-4.6,-115.0,5.9,-110.0,1.8,61.0,-0.7,41.0,-0.4,38.0,-3.8,112.0,1.9,94.0,-2.3,52.0,1.2,6.0,0.4,-86.0,-5.56,22.0,5,ACC,33,26-7,26,7,-0.1212,8.0,-2.0,2.6,40.0,0.0158,2.0,-0.3,19.0,1.8,86.0,-2.1,11.0,-2.5,49.0,-3.3,16.0,0.2,66.0,-4.3,-13.0,24.7,240.0,2.4,-29.0,-0.7,28.0,-4.6,113.0,4.4,126.0,-1.7,-22.0,-3.1,-117.0,-1.0,21.0,-7.3,13.0
