Team__1,Seed__1,Score__1,Team__2,Seed__2,Score__2,Winning_Team,Win__1,KP__Rk_AdjEM__1,KP__Conf__1,KP__W-L__1,KP__Wins__1,KP__Losses__1,KP__WinPct__1,KP__AdjEM__1,KP__AdjO__1,KP__Rk_AdjO__1,KP__AdjD__1,KP__Rk_AdjD__1,KP__AdjT__1,KP__Rk_AdjT__1,KP__Luck__1,KP__Rk_Luck__1,KP__SOS_AdjEM__1,KP__Rk_SOS_AdjEM__1,KP__SOS_AdjO__1,KP__Rk_SOS_AdjO__1,KP__SOS_AdjD__1,KP__Rk_SOS_AdjD__1,KP__NCSOS_AdjEM__1,KP__Rk_NCSOS_AdjEM__1,KP__Rk_AdjEM__2,KP__Conf__2,KP__W-L__2,KP__Wins__2,KP__Losses__2,KP__WinPct__2,KP__AdjEM__2,KP__AdjO__2,KP__Rk_AdjO__2,KP__AdjD__2,KP__Rk_AdjD__2,KP__AdjT__2,KP__Rk_AdjT__2,KP__Luck__2,KP__Rk_Luck__2,KP__SOS_AdjEM__2,KP__Rk_SOS_AdjEM__2,KP__SOS_AdjO__2,KP__Rk_SOS_AdjO__2,KP__SOS_AdjD__2,KP__Rk_SOS_AdjD__2,KP__NCSOS_AdjEM__2,KP__Rk_NCSOS_AdjEM__2,BT__Rk__1,BT__Conf__1,BT__G__1,BT__Rec__1,BT__Wins__1,BT__Losses__1,BT__WinPct__1,BT__AdjO__1,BT__Rk_AdjO__1,BT__AdjD__1,BT__Rk_AdjD__1,BT__Barthag__1,BT__Rk_Barthag__1,BT__EFG%__1,BT__Rk_EFG%__1,BT__EFGD%__1,BT__Rk_EFGD%__1,BT__TOR__1,BT__Rk_TOR__1,BT__TORD__1,BT__Rk_TORD__1,BT__ORB__1,BT__Rk_ORB__1,BT__DRB__1,BT__Rk_DRB__1,BT__FTR__1,BT__Rk_FTR__1,BT__FTRD__1,BT__Rk_FTRD__1,BT__2P%__1,BT__Rk_2P%__1,BT__2P%D__1,BT__Rk_2P%D__1,BT__3P%__1,BT__Rk_3P%__1,BT__3P%D__1,BT__Rk_3P%D__1,BT__3PR__1,BT__Rk_3PR__1,BT__3PRD__1,BT__Rk_3PRD__1,BT__AdjT__1,BT__Rk_AdjT__1,BT__WAB__1,BT__Rk_WAB__1,BT__Rk__2,BT__Conf__2,BT__G__2,BT__Rec__2,BT__Wins__2,BT__Losses__2,BT__WinPct__2,BT__AdjO__2,BT__Rk_AdjO__2,BT__AdjD__2,BT__Rk_AdjD__2,BT__Barthag__2,BT__Rk_Barthag__2,BT__EFG%__2,BT__Rk_EFG%__2,BT__EFGD%__2,BT__Rk_EFGD%__2,BT__TOR__2,BT__Rk_TOR__2,BT__TORD__2,BT__Rk_TORD__2,BT__ORB__2,BT__Rk_ORB__2,BT__DRB__2,BT__Rk_DRB__2,BT__FTR__2,BT__Rk_FTR__2,BT__FTRD__2,BT__Rk_FTRD__2,BT__2P%__2,BT__Rk_2P%__2,BT__2P%D__2,BT__Rk_2P%D__2,BT__3P%__2,BT__Rk_3P%__2,BT__3P%D__2,BT__Rk_3P%D__2,BT__3PR__2,BT__Rk_3PR__2,BT__3PRD__2,BT__Rk_3PRD__2,BT__AdjT__2,BT__Rk_AdjT__2,BT__WAB__2,BT__Rk_WAB__2,BTHOT__Rk__1,BTHOT__Conf__1,BTHOT__G__1,BTHOT__Rec__1,BTHOT__Wins__1,BTHOT__Losses__1,BTHOT__WinPct__1,BTHOT__AdjO__1,BTHOT__Rk_AdjO__1,BTHOT__AdjD__1,BTHOT__Rk_AdjD__1,BTHOT__Barthag__1,BTHOT__Rk_Barthag__1,BTHOT__EFG%__1,BTHOT__Rk_EFG%__1,BTHOT__EFGD%__1,BTHOT__Rk_EFGD%__1,BTHOT__TOR__1,BTHOT__Rk_TOR__1,BTHOT__TORD__1,BTHOT__Rk_TORD__1,BTHOT__ORB__1,BTHOT__Rk_ORB__1,BTHOT__DRB__1,BTHOT__Rk_DRB__1,BTHOT__FTR__1,BTHOT__Rk_FTR__1,BTHOT__FTRD__1,BTHOT__Rk_FTRD__1,BTHOT__2P%__1,BTHOT__Rk_2P%__1,BTHOT__2P%D__1,BTHOT__Rk_2P%D__1,BTHOT__3P%__1,BTHOT__Rk_3P%__1,BTHOT__3P%D__1,BTHOT__Rk_3P%D__1,BTHOT__3PR__1,BTHOT__Rk_3PR__1,BTHOT__3PRD__1,BTHOT__Rk_3PRD__1,BTHOT__AdjT__1,BTHOT__Rk_AdjT__1,BTHOT__WAB__1,BTHOT__Rk_WAB__1,BTHOT__Rk__2,BTHOT__Conf__2,BTHOT__G__2,BTHOT__Rec__2,BTHOT__Wins__2,BTHOT__Losses__2,BTHOT__WinPct__2,BTHOT__AdjO__2,BTHOT__Rk_AdjO__2,BTHOT__AdjD__2,BTHOT__Rk_AdjD__2,BTHOT__Barthag__2,BTHOT__Rk_Barthag__2,BTHOT__EFG%__2,BTHOT__Rk_EFG%__2,BTHOT__EFGD%__2,BTHOT__Rk_EFGD%__2,BTHOT__TOR__2,BTHOT__Rk_TOR__2,BTHOT__TORD__2,BTHOT__Rk_TORD__2,BTHOT__ORB__2,BTHOT__Rk_ORB__2,BTHOT__DRB__2,BTHOT__Rk_DRB__2,BTHOT__FTR__2,BTHOT__Rk_FTR__2,BTHOT__FTRD__2,BTHOT__Rk_FTRD__2,BTHOT__2P%__2,BTHOT__Rk_2P%__2,BTHOT__2P%D__2,BTHOT__Rk_2P%D__2,BTHOT__3P%__2,BTHOT__Rk_3P%__2,BTHOT__3P%D__2,BTHOT__Rk_3P%D__2,BTHOT__3PR__2,BTHOT__Rk_3PR__2,BTHOT__3PRD__2,BTHOT__Rk_3PRD__2,BTHOT__AdjT__2,BTHOT__Rk_AdjT__2,BTHOT__WAB__2,BTHOT__Rk_WAB__2
Wisconsin,8,83,Florida,4,84,Florida,False,23,B10,25-9,25,9,0.7352941176470589,22.21,113.6,39,91.3,8,63.0,333,-0.0,189,8.99,36,109.9,33,100.9,48,-1.0,195,9,SEC,24-8,24,8,0.75,26.17,115.8,30,89.6,4,68.6,119,-0.046,290,11.39,13,110.1,29,98.7,6,8.87,12,18,B10,34,25-9,25,9,0.7353,113.5,36,91.5,9,0.9225,18,51.7,111,47.3,42,16.8,59,19.9,90,35.5,21,25.4,31,32.0,271,26.4,15,50.8,106,42.6,8,35.5,149,37.7,303,36.7,164,33.4,68,64.5,338,5.1,21,6,SEC,32,24-8,24,8,0.75,115.7,28,89.3,4,0.9516,6,51.5,123,45.6,18,16.6,48,21.1,32,31.9,76,29.2,173,40.4,55,33.9,146,49.9,147,45.5,43,36.3,107,30.7,13,36.2,179,31.5,30,70.4,117,6.3,14,18,B10,34,25-9,25,9,-0.1353,-3.8,60.0,-6.2,-3.0,0.0252,-1.0,0.3,-5.0,-0.1,50.0,0.5,101.0,0.6,-27.0,-4.9,93.0,1.8,99.0,-9.2,20.0,-6.4,3.0,-4.8,120.0,-0.1,30.0,5.6,-104.0,-0.3,-81.0,1.4,-30.0,0.9,47.0,-1.5,-25.0,-4.66,17.0,6,SEC,32,24-8,24,8,-0.4167,-5.1,56.0,0.3,16.0,-0.0335,20.0,-1.8,35.0,1.7,79.0,0.0,82.0,-7.3,258.0,-9.2,205.0,-11.0,-158.0,-12.3,187.0,5.7,76.0,-1.2,16.0,-0.3,38.0,-1.9,53.0,3.1,121.0,-1.9,21.0,7.0,186.0,-1.6,30.0,-6.61,86.0
Baylor,3,50,South Carolina,7,70,South Carolina,False,12,B12,25-7,25,7,0.78125,25.02,117.3,22,92.2,12,62.8,337,0.002,183,12.76,5,111.4,8,98.6,5,1.55,120,32,SEC,22-10,22,10,0.6875,16.76,105.4,151,88.6,3,67.9,170,-0.004,196,8.19,46,108.6,53,100.4,37,2.21,95,15,B12,31,24-7,24,7,0.7742,116.0,24,92.5,20,0.931,15,52.7,72,45.2,14,20.7,308,16.9,273,40.0,3,29.7,201,34.2,214,30.4,58,52.5,48,44.2,19,35.3,156,31.4,25,33.9,236,34.4,109,64.8,332,7.8,7,31,SEC,31,21-10,21,10,0.6774,105.2,139,88.3,3,0.8822,31,46.7,315,45.0,12,19.0,210,24.5,4,33.8,44,31.6,275,39.9,63,46.7,337,45.0,316,45.3,35,33.4,241,29.6,5,33.7,241,33.9,85,69.6,173,1.7,39,15,B12,31,24-7,24,7,-0.2742,8.8,-15.0,9.9,131.0,-0.0238,15.0,-0.5,29.0,5.7,166.0,1.8,1.0,0.7,-120.0,12.2,-2.0,1.1,17.0,-7.2,43.0,2.0,75.0,-6.3,173.0,6.5,178.0,7.9,-126.0,2.9,123.0,-1.7,10.0,-2.0,-26.0,-1.2,-27.0,-7.68,52.0,31,SEC,31,21-10,21,10,-0.6774,-6.0,85.0,10.2,92.0,-0.3628,121.0,-4.7,-10.0,7.0,191.0,-3.5,-110.0,-2.3,29.0,-9.4,205.0,1.7,-7.0,1.7,16.0,3.8,-39.0,-2.6,-36.0,2.5,105.0,-5.7,42.0,11.0,273.0,7.9,-161.0,-2.2,-16.0,-2.3,30.0,-2.7,218.0
Gonzaga,1,61,West Virginia,4,58,Gonzaga,True,1,WCC,32-1,32,1,0.9696969696969696,33.11,120.8,10,87.7,2,69.8,72,0.016,150,0.72,126,104.9,138,104.2,127,0.94,135,5,B12,26-8,26,8,0.7647058823529411,26.86,116.5,27,89.6,5,69.6,79,-0.043,288,9.81,28,109.4,38,99.5,16,-7.79,341,1,WCC,33,32-1,32,1,0.9697,119.8,10,88.0,2,0.972,1,58.0,2,41.6,1,15.9,24,17.7,220,29.9,147,25.4,31,38.2,88,26.0,12,58.4,4,40.0,1,38.2,43,30.0,7,32.6,265,31.8,35,71.8,66,7.8,8,8,B12,34,26-8,26,8,0.7647,116.1,22,89.8,6,0.9506,8,51.8,107,48.7,91,16.9,62,28.1,1,37.7,7,32.4,297,38.2,88,42.2,309,50.6,114,46.6,67,36.1,117,34.9,165,33.0,254,36.3,176,72.5,45,6.3,13,1,WCC,33,32-1,32,1,0.0303,-2.3,21.0,-1.1,7.0,-0.0022,5.0,-0.7,22.0,0.3,14.0,-1.0,50.0,-3.8,66.0,-9.6,159.0,-6.6,-13.0,3.2,-6.0,-6.4,4.0,-1.3,20.0,-4.3,6.0,0.5,31.0,7.7,227.0,-12.9,70.0,-2.2,17.0,1.0,-29.0,-6.8,8.0,8,B12,34,26-8,26,8,-0.0147,-7.6,89.0,-2.0,4.0,-0.0306,17.0,-4.1,98.0,-0.3,33.0,1.3,135.0,-8.8,90.0,-2.2,39.0,-7.4,-218.0,-5.3,99.0,-10.2,-182.0,-8.4,169.0,1.2,73.0,2.5,-41.0,-1.9,-51.0,2.0,-63.0,3.3,62.0,-4.4,130.0,-5.1,-1.0
Xavier,11,73,Arizona,2,71,Xavier,True,40,BE,21-13,21,13,0.6176470588235294,15.21,114.8,33,99.6,74,66.9,219,0.03,99,10.92,19,110.7,19,99.8,23,5.55,39,21,P12,30-4,30,4,0.8823529411764706,22.55,117.4,20,94.9,29,65.4,279,0.064,38,6.41,65,108.1,59,101.7,69,1.72,113,35,BE,34,21-13,21,13,0.6176,114.5,33,97.3,64,0.8658,35,51.6,118,51.8,220,18.6,179,17.8,213,35.2,25,25.0,24,41.2,36,33.7,139,52.0,64,52.5,290,34.0,216,33.8,103,36.4,173,39.2,271,68.7,217,1.6,42,23,P12,34,30-4,30,4,0.8824,116.3,20,94.3,29,0.9173,23,53.7,49,47.1,35,17.0,66,17.7,220,33.3,54,26.2,49,41.0,39,29.2,43,51.0,98,47.9,116,39.8,15,30.6,12,30.8,296,36.6,188,67.0,287,7.9,6,35,BE,34,21-13,21,13,-0.0176,-0.4,16.0,3.8,66.0,-0.0661,30.0,3.1,-64.0,3.0,39.0,0.4,49.0,0.9,-95.0,-1.9,53.0,1.3,88.0,-4.5,97.0,-2.5,-28.0,3.4,-24.0,-0.5,-69.0,1.8,-92.0,6.0,161.0,3.2,-55.0,-2.8,-106.0,-2.8,34.0,-1.48,15.0,23,P12,34,30-4,30,4,0.1176,5.6,-6.0,-1.4,7.0,0.0405,-12.0,3.4,-22.0,-1.7,26.0,-2.2,5.0,-4.6,80.0,-3.1,67.0,-7.6,-32.0,13.3,-27.0,15.1,218.0,3.8,-45.0,-0.5,15.0,1.3,30.0,-2.2,39.0,2.5,-76.0,4.7,72.0,2.3,-154.0,-5.8,-3.0
Kansas,1,98,Purdue,4,66,Kansas,True,10,B12,28-4,28,4,0.875,25.94,120.8,9,94.9,28,70.0,67,0.074,24,12.18,7,111.1,14,98.9,9,2.6,81,15,B10,25-7,25,7,0.78125,24.15,116.9,24,92.7,15,68.6,114,-0.023,244,7.98,50,108.8,50,100.8,46,-2.03,218,10,B12,32,28-4,28,4,0.875,120.4,9,94.4,31,0.9425,10,55.9,15,47.9,60,18.1,135,18.6,165,34.3,33,30.4,230,36.8,141,30.8,69,53.2,41,45.0,28,40.5,6,35.7,210,35.5,195,33.4,68,71.6,71,10.9,2,13,B10,32,25-7,25,7,0.7812,116.1,23,92.3,18,0.9334,13,55.7,16,46.7,31,18.4,157,17.0,267,30.9,110,24.5,14,34.3,209,22.7,3,52.5,48,45.8,48,40.6,4,32.3,45,38.0,134,33.2,61,70.5,113,5.6,19,10,B12,32,28-4,28,4,-0.375,1.3,7.0,1.9,38.0,-0.0065,13.0,2.6,0.0,4.3,148.0,1.2,102.0,-3.3,72.0,-4.1,88.0,-1.5,-51.0,0.8,-17.0,-3.9,-6.0,7.4,-32.0,7.4,201.0,-3.2,90.0,-1.1,-52.0,8.1,-142.0,5.4,159.0,2.5,-52.0,-10.54,39.0,13,B10,32,25-7,25,7,-0.2812,-5.2,55.0,-2.9,0.0,-0.0105,11.0,-5.3,126.0,0.8,72.0,-1.6,-16.0,-1.7,-30.0,-7.4,158.0,3.3,127.0,-6.5,38.0,4.8,66.0,-0.6,50.0,9.5,235.0,-9.0,209.0,-9.6,-34.0,-5.0,96.0,3.5,113.0,-1.9,43.0,-5.17,21.0
Oregon,3,69,Michigan,7,68,Oregon,True,16,P12,29-5,29,5,0.8529411764705882,23.51,117.6,19,94.1,23,66.5,240,0.036,84,6.1,68,107.7,66,101.6,68,0.63,142,20,B10,24-11,24,11,0.6857142857142857,22.58,121.7,5,99.1,69,62.5,339,-0.031,256,9.65,29,109.2,40,99.6,17,-0.34,172,20,P12,33,28-5,28,5,0.8485,116.0,26,93.7,26,0.9206,20,55.6,17,46.1,25,17.0,66,20.1,72,32.0,74,29.8,204,34.4,204,26.6,17,54.8,18,45.8,48,37.9,51,31.1,20,39.1,106,37.2,209,68.5,228,6.0,15,17,B10,35,24-11,24,11,0.6857,121.6,5,97.9,68,0.9236,17,56.9,8,51.7,218,14.6,5,20.1,72,25.3,294,29.4,182,30.5,297,27.5,27,56.7,6,49.7,188,38.1,45,37.8,306,45.1,17,28.7,9,64.0,343,3.8,27,20,P12,33,28-5,28,5,-0.0985,2.3,-1.0,3.6,52.0,-0.0163,11.0,-2.6,66.0,0.8,57.0,-5.5,-52.0,-3.8,131.0,-6.1,140.0,-4.6,-115.0,5.9,-110.0,1.8,61.0,-0.7,41.0,-0.4,38.0,-3.8,112.0,1.9,94.0,-2.3,52.0,1.2,6.0,0.4,-86.0,-5.56,22.0,17,B10,35,24-11,24,11,0.1476,8.1,-1.0,-4.2,-28.0,0.0531,-15.0,3.6,1.0,-2.0,-70.0,-0.2,54.0,1.3,-31.0,-2.0,-24.0,2.4,54.0,-2.0,-58.0,-3.8,12.0,6.8,-3.0,-0.1,-10.0,-0.2,40.0,-4.5,-189.0,-0.2,24.0,-1.8,18.0,0.4,-55.0,-1.3,-25.0
North Carolina,1,92,Butler,4,80,North Carolina,True,3,ACC,27-7,27,7,0.7941176470588235,27.87,122.0,4,94.2,25,70.4,53,0.006,176,11.97,11,111.6,6,99.6,20,3.94,57,26,BE,23-8,23,8,0.7419354838709677,20.8,118.0,17,97.2,49,65.0,295,-0.001,190,10.59,23,110.5,22,99.9,27,5.13,43,5,ACC,33,26-7,26,7,0.7879,121.0,8,93.1,22,0.9531,5,52.3,87,48.5,82,16.4,43,18.7,159,42.0,1,25.1,27,33.1,246,31.4,79,51.1,95,46.7,70,36.7,90,34.2,124,30.0,311,39.4,277,72.7,38,8.3,5,27,BE,31,23-8,23,8,0.7419,117.5,16,97.0,58,0.9014,27,54.6,33,50.7,181,15.1,9,20.1,72,28.1,212,27.8,109,36.2,152,37.5,221,54.6,21,51.0,235,36.3,107,33.4,82,37.5,150,37.6,222,67.0,287,5.5,20,5,ACC,33,26-7,26,7,-0.1212,8.0,-2.0,2.6,40.0,0.0158,2.0,-0.3,19.0,1.8,86.0,-2.1,11.0,-2.5,49.0,-3.3,16.0,0.2,66.0,-4.3,-13.0,24.7,240.0,2.4,-29.0,-0.7,28.0,-4.6,113.0,4.4,126.0,-1.7,-22.0,-3.1,-117.0,-1.0,21.0,-7.3,13.0,27,BE,31,23-8,23,8,-0.7419,-10.7,118.0,0.0,15.0,-0.1486,54.0,-8.1,208.0,3.6,69.0,0.2,81.0,4.9,-61.0,-4.3,47.0,6.2,173.0,-0.6,-4.0,5.1,24.0,-2.1,68.0,3.1,25.0,-11.3,193.0,3.0,116.0,2.1,-32.0,-2.5,-91.0,-4.2,30.0,-6.6,242.0
UCLA,3,75,Kentucky,2,86,Kentucky,False,18,P12,29-4,29,4,0.8787878787878788,22.73,122.7,3,99.9,79,72.9,12,0.024,123,3.83,78,107.2,74,103.4,107,-4.35,291,4,SEC,29-5,29,5,0.8529411764705882,26.96,119.0,15,92.1,11,72.5,16,0.008,169,9.46,33,109.3,39,99.8,25,3.77,61,25,P12,33,29-4,29,4,0.8788,121.7,4,99.2,87,0.913,25,59.5,1,48.4,79,15.4,13,16.2,306,29.4,171,28.3,134,26.9,340,25.8,11,58.8,3,45.0,28,40.5,6,36.2,243,37.6,146,36.0,167,75.4,9,6.7,10,4,SEC,34,29-5,29,5,0.8529,119.2,12,91.5,10,0.9545,4,53.2,61,47.4,45,16.0,30,19.4,120,34.0,39,27.2,84,41.7,31,34.7,163,53.4,35,48.0,121,35.3,156,30.7,13,31.6,286,32.7,49,74.6,13,9.0,3,25,P12,33,29-4,29,4,-0.1288,-11.2,82.0,-6.7,-54.0,-0.0278,10.0,-8.2,120.0,0.4,54.0,-1.1,41.0,1.8,-164.0,-4.9,76.0,-0.2,17.0,2.2,-114.0,5.9,107.0,-8.2,118.0,1.8,86.0,-5.4,130.0,-1.5,-81.0,-0.4,4.0,2.2,37.0,-0.5,9.0,-6.4,34.0,4,SEC,34,29-5,29,5,0.1471,-0.5,11.0,0.0,18.0,-0.0021,11.0,-2.5,73.0,-3.5,-11.0,-0.1,82.0,-2.4,51.0,-3.3,74.0,2.4,113.0,10.8,-16.0,4.7,53.0,-3.4,94.0,-1.9,-19.0,-0.5,-12.0,-4.9,17.0,-0.1,-30.0,-4.1,-13.0,-4.0,79.0,-7.0,1.0
